Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
38,3,0.676(s),Control_Trial(10-2),9 & 10,1,0,1,$2.05
39,3,1.253(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$2.15
40,3,0.836(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$2.25
41,4,0.719(s),Adpative_Trial(7-1),7 & 8,1,0,1,$2.35
42,4,0.619(s),Adpative_Trial(7-1),7 & 6,1,0,1,$2.45
43,4,0.635(s),Adpative_Trial(7-1),8 & 7,1,0,1,$2.55
44,4,1.134(s),Control_Test_Trial(7-1),7 & 7,1,0,1,$2.65
45,4,0.984(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$2.75
46,4,1.478(s),Control_Trial(3-2),1 & 2,1,0,1,$2.85
47,4,0.635(s),Control_Trial(3-2),3 & 2,1,0,1,$2.95
48,4,0.637(s),Control_Trial(3-2),4 & 5,1,0,1,$3.05
49,4,0.925(s),Control_Test_Trial(3-2),1 & 2,-1,0,0,$2.8
50,4,1.371(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$2.55
51,5,0.781(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.65
52,5,0.757(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.75
53,5,0.644(s),Adpative_Trial(8-1),7 & 8,1,0,1,$2.85
54,5,0.627(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$2.95
55,5,1.331(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$3.05
56,5,0.9(s),Control_Trial(3-1),3 & 4,1,0,1,$3.15
57,5,1.177(s),Control_Trial(3-1),3 & 2,1,0,1,$3.25
58,5,0.703(s),Control_Trial(3-1),3 & 4,1,0,1,$3.35
59,5,1.236(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$3.45
60,5,0.66(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$3.55
61,6,0.719(s),Adpative_Trial(9-2),11 & 10,1,0,1,$3.65
62,6,0.695(s),Adpative_Trial(9-2),8 & 7,1,0,1,$3.75
63,6,0.653(s),Adpative_Trial(9-2),10 & 11,1,0,1,$3.85
64,6,0.819(s),Control_Test_Trial(9-2),10 & 10,0,0,0.5,$3.6
65,6,0.869(s),Adpative_Test_Trial(3-2),3 & 2,-1,0,0,$3.35
66,6,0.791(s),Control_Trial(3-2),2 & 1,1,0,1,$3.45
67,6,0.677(s),Control_Trial(3-2),4 & 5,0,0,0,$3.2
68,6,0.657(s),Control_Trial(3-2),5 & 4,1,0,1,$3.3
69,6,0.799(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$3.4
70,6,0.892(s),Adpative_Test_Trial(9-2),10 & 10,0,0,0.5,$3.15
71,7,0.845(s),Adpative_Same_Color_Trial(10-2),9 & 9,0,0,0.5,$2.9
72,7,0.666(s),Adpative_Trial(10-2),11 & 10,1,0,1,$3
73,7,0.598(s),Adpative_Trial(10-2),10 & 11,1,0,1,$3.1
74,7,0.623(s),Control_Test_Trial(10-2),9 & 8,1,0,1,$3.2
75,7,0.987(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$3.3
76,7,0.952(s),Control_Trial(3-2),3 & 4,1,0,1,$3.4
77,7,0.987(s),Control_Trial(3-2),2 & 1,1,0,1,$3.5
78,7,0.603(s),Control_Trial(3-2),3 & 4,1,0,1,$3.6
79,7,0.999(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$3.7
80,7,0.601(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$3.8
81,8,0.856(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$3.55
82,8,0.7(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.65
83,8,1.002(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.75
84,8,0.624(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$3.85
85,8,1.091(s),Adpative_Test_Trial(10-1),9 & 9,0,0,0.5,$3.6
86,8,0.695(s),Control_Trial(10-1),10 & 9,1,0,1,$3.7
87,8,0.621(s),Control_Same_Color_Trial(10-1),11 & 11,0,0,0.5,$3.45
88,8,0.609(s),Control_Same_Color_Trial(10-1),10 & 10,0,0,0.5,$3.2
89,8,0.776(s),Control_Test_Trial(10-1),9 & 9,1,0,1,$3.3
90,8,1.292(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$3.4
91,9,0.633(s),Adpative_Trial(4-1),5 & 4,1,0,1,$3.5
92,9,0.726(s),Adpative_Trial(4-1),4 & 5,1,0,1,$3.6
93,9,0.604(s),Adpative_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$3.35
94,9,1.164(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$3.45
95,9,2.001(s),Adpative_Test_Trial(9-2),11 & 11,0,1,-1,$2.45
96,9,1.281(s),Control_Trial(9-2),7 & 8,1,0,1,$2.55
97,9,0.706(s),Control_Trial(9-2),10 & 11,1,0,1,$2.65
98,9,0.597(s),Control_Trial(9-2),10 & 11,1,0,1,$2.75
99,9,0.668(s),Control_Test_Trial(9-2),11 & 11,0,0,0.5,$2.5
100,9,1.183(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$2.6
101,10,0.678(s),Adpative_Trial(5-1),5 & 6,1,0,1,$2.7
102,10,0.647(s),Adpative_Same_Color_Trial(5-1),6 & 6,0,0,0.5,$2.45
103,10,0.864(s),Adpative_Trial(5-1),6 & 5,1,0,1,$2.55
104,10,0.744(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$2.65
105,10,1.128(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$2.4
106,10,0.852(s),Control_Trial(10-2),11 & 10,1,0,1,$2.5
107,10,0.752(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$2.25
108,10,0.827(s),Control_Trial(10-2),11 & 10,1,0,1,$2.35
109,10,1.04(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$2.1
110,10,1.102(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$2.2
111,11,0.852(s),Adpative_Trial(6-1),5 & 6,0,0,0,$1.95
112,11,0.669(s),Adpative_Trial(6-1),6 & 7,1,0,1,$2.05
113,11,0.689(s),Adpative_Same_Color_Trial(6-1),7 & 7,0,0,0.5,$1.8
114,11,1.156(s),Control_Test_Trial(6-1),7 & 6,1,0,1,$1.9
115,11,1.436(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$2
116,11,1.017(s),Control_Trial(3-2),4 & 5,1,0,1,$2.1
117,11,0.591(s),Control_Trial(3-2),5 & 4,1,0,1,$2.2
118,11,0.932(s),Control_Trial(3-2),2 & 1,1,0,1,$2.3
119,11,0.901(s),Control_Test_Trial(3-2),2 & 1,-1,0,0,$2.05
120,11,0.733(s),Adpative_Test_Trial(6-1),7 & 6,1,0,1,$2.15
121,12,0.68(s),Adpative_Trial(7-1),8 & 7,1,0,1,$2.25
122,12,0.752(s),Adpative_Trial(7-1),7 & 6,1,0,1,$2.35
123,12,0.674(s),Adpative_Same_Color_Trial(7-1),7 & 7,0,0,0.5,$2.1
124,12,0.544(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$2.2
125,12,1.202(s),Adpative_Test_Trial(3-2),2 & 2,1,0,1,$2.3
126,12,1.132(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$2.4
127,12,0.768(s),Control_Trial(3-2),2 & 1,1,0,1,$2.5
128,12,0.582(s),Control_Trial(3-2),1 & 2,1,0,1,$2.6
129,12,1.336(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$2.35
130,12,1.204(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$2.45
131,13,0.616(s),Adpative_Trial(8-1),8 & 9,1,0,1,$2.55
132,13,1.549(s),Adpative_Trial(8-1),7 & 8,1,0,1,$2.65
133,13,0.643(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.75
134,13,0.573(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$2.85
135,13,0.842(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$2.95
136,13,0.59(s),Control_Trial(4-2),4 & 5,1,0,1,$3.05
137,13,0.62(s),Control_Trial(4-2),5 & 4,1,0,1,$3.15
138,13,0.851(s),Control_Trial(4-2),3 & 2,-1,0,0,$2.9
139,13,1.292(s),Control_Test_Trial(4-2),3 & 2,-1,0,0,$2.65
140,13,0.711(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$2.75
141,14,0.621(s),Adpative_Same_Color_Trial(9-1),9 & 9,0,0,0.5,$2.5
142,14,0.667(s),Adpative_Trial(9-1),9 & 8,1,0,1,$2.6
143,14,0.53(s),Adpative_Trial(9-1),9 & 10,1,0,1,$2.7
144,14,0.595(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$2.8
145,14,1.541(s),Adpative_Test_Trial(3-1),3 & 3,1,0,1,$2.9
146,14,1.355(s),Control_Trial(3-1),3 & 2,1,0,1,$3
147,14,1.16(s),Control_Trial(3-1),3 & 2,-1,0,0,$2.75
148,14,0.724(s),Control_Trial(3-1),3 & 4,1,0,1,$2.85
149,14,1.038(s),Control_Test_Trial(3-1),3 & 3,1,0,1,$2.95
150,14,0.628(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$3.05
151,15,0.691(s),Adpative_Trial(10-1),10 & 9,1,0,1,$3.15
152,15,1.509(s),Adpative_Same_Color_Trial(10-1),9 & 9,1,0,1,$3.25
153,15,0.547(s),Adpative_Trial(10-1),9 & 10,1,0,1,$3.35
154,15,1.428(s),Control_Test_Trial(10-1),11 & 11,1,0,1,$3.45
155,15,1.01(s),Adpative_Test_Trial(5-2),3 & 4,1,0,1,$3.55
156,15,0.732(s),Control_Trial(5-2),6 & 5,1,0,1,$3.65
157,15,0.71(s),Control_Trial(5-2),3 & 4,1,0,1,$3.75
158,15,1.588(s),Control_Same_Color_Trial(5-2),3 & 3,1,0,1,$3.85
159,15,0.659(s),Control_Test_Trial(5-2),3 & 4,1,0,1,$3.95
160,15,1.662(s),Adpative_Test_Trial(10-1),11 & 11,0,0,0.5,$3.7
161,16,0.966(s),Adpative_Trial(3-2),3 & 2,1,0,1,$3.8
162,16,0.722(s),Adpative_Trial(3-2),1 & 2,1,0,1,$3.9
163,16,0.765(s),Adpative_Trial(3-2),3 & 2,1,0,1,$4
164,16,0.649(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$4.1
165,16,0.809(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$4.2
166,16,0.998(s),Control_Trial(9-2),10 & 11,1,0,1,$4.3
167,16,0.929(s),Control_Trial(9-2),7 & 8,1,0,1,$4.4
168,16,0.837(s),Control_Trial(9-2),11 & 10,1,0,1,$4.5
169,16,0.871(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$4.6
170,16,1.124(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$4.7
171,17,0.795(s),Adpative_Trial(4-1),5 & 4,1,0,1,$4.8
172,17,1.536(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$4.9
173,17,0.905(s),Adpative_Trial(4-1),3 & 4,1,0,1,$5
174,17,1.559(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$5.1
175,17,0.781(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$5.2
176,17,0.873(s),Control_Trial(9-2),9 & 8,1,0,1,$5.3
177,17,0.836(s),Control_Trial(9-2),7 & 8,1,0,1,$5.4
178,17,1.299(s),Control_Trial(9-2),8 & 7,1,0,1,$5.5
179,17,0.898(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$5.6
180,17,0.875(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$5.7
181,18,1.021(s),Adpative_Trial(5-1),4 & 5,1,0,1,$5.8
182,18,0.61(s),Adpative_Trial(5-1),5 & 4,1,0,1,$5.9
183,18,0.625(s),Adpative_Trial(5-1),5 & 6,1,0,1,$6
184,18,1.403(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$6.1
185,18,1.217(s),Adpative_Test_Trial(10-2),10 & 10,0,0,0.5,$5.85
186,18,1.805(s),Control_Trial(10-2),10 & 11,1,0,1,$5.95
187,18,0.724(s),Control_Trial(10-2),9 & 8,1,0,1,$6.05
188,18,0.667(s),Control_Trial(10-2),10 & 9,1,0,1,$6.15
189,18,0.692(s),Control_Test_Trial(10-2),10 & 10,0,0,0.5,$5.9
190,18,0.795(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$6
191,19,0.66(s),Adpative_Trial(6-1),6 & 7,1,0,1,$6.1
192,19,0.644(s),Adpative_Trial(6-1),7 & 6,1,0,1,$6.2
193,19,1.011(s),Adpative_Trial(6-1),6 & 5,-1,0,0,$5.95
194,19,1.342(s),Control_Test_Trial(6-1),6 & 6,1,0,1,$6.05
195,19,0.736(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$5.8
196,19,0.777(s),Control_Trial(10-2),11 & 10,1,0,1,$5.9
197,19,0.761(s),Control_Same_Color_Trial(10-2),9 & 9,0,0,0.5,$5.65
198,19,1.138(s),Control_Same_Color_Trial(10-2),9 & 9,0,0,0.5,$5.4
199,19,1.138(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$5.5
200,19,1.237(s),Adpative_Test_Trial(6-1),6 & 6,1,0,1,$5.6
201,20,0.819(s),Adpative_Trial(7-1),8 & 7,1,0,1,$5.7
202,20,0.988(s),Adpative_Trial(7-1),7 & 6,1,0,1,$5.8
203,20,1.03(s),Adpative_Trial(7-1),7 & 6,1,0,1,$5.9
204,20,0.716(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$6
205,20,1.89(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$6.1
206,20,0.779(s),Control_Trial(4-2),5 & 4,1,0,1,$6.2
207,20,1.06(s),Control_Trial(4-2),4 & 3,1,0,1,$6.3
208,20,1.02(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$6.4
209,20,0.77(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$6.5
210,20,0.783(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$6.6
211,21,1.724(s),Adpative_Same_Color_Trial(8-1),9 & 9,0,0,0.5,$6.35
212,21,0.754(s),Adpative_Trial(8-1),8 & 9,1,0,1,$6.45
213,21,0.676(s),Adpative_Trial(8-1),8 & 9,1,0,1,$6.55
214,21,1.033(s),Control_Test_Trial(8-1),8 & 8,0,0,0.5,$6.3
215,21,1.524(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$6.4
216,21,1.153(s),Control_Trial(3-1),3 & 2,1,0,1,$6.5
217,21,1.18(s),Control_Trial(3-1),3 & 2,1,0,1,$6.6
218,21,1.3(s),Control_Trial(3-1),3 & 2,-1,0,0,$6.35
219,21,0.767(s),Control_Test_Trial(3-1),2 & 3,0,0,0,$6.1
220,21,0.962(s),Adpative_Test_Trial(8-1),8 & 8,0,0,0.5,$5.85
221,22,0.917(s),Adpative_Trial(9-2),7 & 8,1,0,1,$5.95
222,22,0.634(s),Adpative_Trial(9-2),11 & 10,1,0,1,$6.05
223,22,0.927(s),Adpative_Trial(9-2),8 & 7,1,0,1,$6.15
224,22,0.605(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$6.25
225,22,1.132(s),Adpative_Test_Trial(4-2),3 & 3,1,0,1,$6.35
226,22,1.035(s),Control_Trial(4-2),3 & 4,1,0,1,$6.45
227,22,0.7(s),Control_Trial(4-2),5 & 6,1,0,1,$6.55
228,22,0.738(s),Control_Trial(4-2),4 & 3,1,0,1,$6.65
229,22,0.957(s),Control_Test_Trial(4-2),3 & 3,1,0,1,$6.75
230,22,0.846(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$6.85
231,23,0.708(s),Adpative_Trial(10-1),10 & 9,1,0,1,$6.95
232,23,0.764(s),Adpative_Trial(10-1),10 & 9,1,0,1,$7.05
233,23,0.742(s),Adpative_Trial(10-1),10 & 9,1,0,1,$7.15
234,23,1.913(s),Control_Test_Trial(10-1),10 & 10,1,0,1,$7.25
235,23,0.962(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$7.35
236,23,0.755(s),Control_Trial(4-1),4 & 3,1,0,1,$7.45
237,23,0.604(s),Control_Trial(4-1),3 & 4,1,0,1,$7.55
238,23,0.715(s),Control_Trial(4-1),4 & 5,1,0,1,$7.65
239,23,0.667(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$7.75
240,23,1.194(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$7.5
241,24,0.852(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$7.6
242,24,0.81(s),Adpative_Trial(3-1),2 & 3,1,0,1,$7.7
243,24,1.319(s),Adpative_Trial(3-1),3 & 2,1,0,1,$7.8
244,24,1.33(s),Control_Test_Trial(3-1),3 & 3,1,0,1,$7.9
245,24,0.645(s),Adpative_Test_Trial(10-1),9 & 10,1,0,1,$8
246,24,0.588(s),Control_Trial(10-1),10 & 9,1,0,1,$8.1
247,24,0.622(s),Control_Trial(10-1),11 & 10,1,0,1,$8.2
248,24,0.61(s),Control_Trial(10-1),11 & 10,1,0,1,$8.3
249,24,0.676(s),Control_Test_Trial(10-1),9 & 10,1,0,1,$8.4
250,24,1.298(s),Adpative_Test_Trial(3-1),3 & 3,1,0,1,$8.5
251,25,0.787(s),Adpative_Trial(4-1),4 & 3,1,0,1,$8.6
252,25,0.636(s),Adpative_Trial(4-1),5 & 4,1,0,1,$8.7
253,25,1.091(s),Adpative_Trial(4-1),4 & 3,1,0,1,$8.8
254,25,0.817(s),Control_Test_Trial(4-1),5 & 4,1,0,1,$8.9
255,25,1.239(s),Adpative_Test_Trial(9-2),11 & 11,1,0,1,$9
256,25,0.865(s),Control_Trial(9-2),8 & 7,1,0,1,$9.1
257,25,0.701(s),Control_Trial(9-2),9 & 10,1,0,1,$9.2
258,25,0.74(s),Control_Trial(9-2),8 & 7,1,0,1,$9.3
259,25,0.954(s),Control_Test_Trial(9-2),11 & 11,1,0,1,$9.4
260,25,0.97(s),Adpative_Test_Trial(4-1),5 & 4,1,0,1,$9.5
261,26,0.614(s),Adpative_Trial(5-1),5 & 4,1,0,1,$9.6
262,26,0.605(s),Adpative_Trial(5-1),4 & 5,1,0,1,$9.7
263,26,1.279(s),Adpative_Same_Color_Trial(5-1),5 & 5,1,0,1,$9.8
264,26,0.922(s),Control_Test_Trial(5-1),4 & 4,1,0,1,$9.9
265,26,1.329(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$9.65
266,26,0.897(s),Control_Trial(10-2),8 & 9,1,0,1,$9.75
267,26,0.958(s),Control_Trial(10-2),8 & 9,1,0,1,$9.85
268,26,0.717(s),Control_Trial(10-2),11 & 10,1,0,1,$9.95
269,26,0.607(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$9.7
270,26,1.117(s),Adpative_Test_Trial(5-1),4 & 4,1,0,1,$9.8
271,27,1.022(s),Adpative_Same_Color_Trial(6-1),7 & 7,1,0,1,$9.9
272,27,1.284(s),Adpative_Trial(6-1),6 & 5,1,0,1,$10
273,27,1.319(s),Adpative_Same_Color_Trial(6-1),7 & 7,1,0,1,$10.1
274,27,1.151(s),Control_Test_Trial(6-1),6 & 6,1,0,1,$10.2
275,27,1.393(s),Adpative_Test_Trial(3-2),1 & 1,1,0,1,$10.3
276,27,0.785(s),Control_Trial(3-2),1 & 2,1,0,1,$10.4
277,27,0.913(s),Control_Trial(3-2),4 & 5,1,0,1,$10.5
278,27,0.604(s),Control_Trial(3-2),4 & 5,1,0,1,$10.6
279,27,1.264(s),Control_Test_Trial(3-2),1 & 1,1,0,1,$10.7
280,27,1.323(s),Adpative_Test_Trial(6-1),6 & 6,1,0,1,$10.8
281,28,0.756(s),Adpative_Trial(7-1),7 & 8,1,0,1,$10.9
282,28,0.701(s),Adpative_Trial(7-1),7 & 6,1,0,1,$11
283,28,0.54(s),Adpative_Trial(7-1),7 & 8,1,0,1,$11.1
284,28,0.692(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$11.2
285,28,1.732(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$11.3
286,28,0.738(s),Control_Trial(4-2),3 & 4,1,0,1,$11.4
287,28,0.783(s),Control_Trial(4-2),4 & 5,1,0,1,$11.5
288,28,0.651(s),Control_Trial(4-2),4 & 5,1,0,1,$11.6
289,28,1.109(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$11.7
290,28,0.798(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$11.8
291,29,0.642(s),Adpative_Trial(8-1),9 & 8,1,0,1,$11.9
292,29,0.7(s),Adpative_Trial(8-1),8 & 7,1,0,1,$12
293,29,0.578(s),Adpative_Trial(8-1),7 & 8,1,0,1,$12.1
294,29,0.65(s),Control_Test_Trial(8-1),7 & 8,1,0,1,$12.2
295,29,1.41(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$12.3
296,29,1.18(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$12.05
297,29,1.174(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$12.15
298,29,0.696(s),Control_Trial(3-2),2 & 1,1,0,1,$12.25
299,29,0.541(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$12.35
300,29,0.686(s),Adpative_Test_Trial(8-1),7 & 8,1,0,1,$12.45
301,30,0.625(s),Adpative_Trial(9-1),10 & 9,1,0,1,$12.55
302,30,0.627(s),Adpative_Trial(9-1),8 & 9,1,0,1,$12.65
303,30,0.597(s),Adpative_Trial(9-1),8 & 9,1,0,1,$12.75
304,30,0.615(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$12.85
305,30,1.043(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$12.95
306,30,0.675(s),Control_Trial(4-1),5 & 4,1,0,1,$13.05
307,30,1.357(s),Control_Trial(4-1),4 & 3,1,0,1,$13.15
308,30,1.361(s),Control_Same_Color_Trial(4-1),5 & 5,1,0,1,$13.25
309,30,1.099(s),Control_Test_Trial(4-1),3 & 4,-1,0,0,$13
310,30,0.874(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$13.1
311,31,0.628(s),Adpative_Trial(10-2),11 & 10,1,0,1,$13.2
312,31,0.628(s),Adpative_Trial(10-2),11 & 10,1,0,1,$13.3
313,31,0.614(s),Adpative_Trial(10-2),10 & 11,1,0,1,$13.4
314,31,0.594(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$13.5
315,31,1.347(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$13.6
316,31,0.758(s),Control_Trial(4-1),4 & 3,1,0,1,$13.7
317,31,0.771(s),Control_Trial(4-1),4 & 5,1,0,1,$13.8
318,31,1.123(s),Control_Trial(4-1),4 & 5,1,0,1,$13.9
319,31,0.857(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$14
320,31,0.858(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$14.1
321,32,1.611(s),Adpative_Trial(3-2),2 & 3,1,0,1,$14.2
322,32,1.621(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$13.95
323,32,1.064(s),Adpative_Trial(3-2),2 & 3,1,0,1,$14.05
324,32,1.001(s),Control_Test_Trial(3-2),3 & 4,1,0,1,$14.15
325,32,0.795(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$14.25
326,32,0.874(s),Control_Trial(10-1),10 & 9,1,0,1,$14.35
327,32,0.817(s),Control_Trial(10-1),9 & 10,1,0,1,$14.45
328,32,1.212(s),Control_Trial(10-1),11 & 10,1,0,1,$14.55
329,32,0.77(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$14.65
330,32,1.82(s),Adpative_Test_Trial(3-2),3 & 4,-1,0,0,$14.4
331,33,1.156(s),Adpative_Trial(4-1),4 & 5,1,0,1,$14.5
332,33,1.216(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$14.6
333,33,0.995(s),Adpative_Trial(4-1),5 & 4,1,0,1,$14.7
334,33,1.066(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$14.8
335,33,0.825(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$14.9
336,33,0.746(s),Control_Trial(9-2),10 & 11,1,0,1,$15
337,33,1.49(s),Control_Trial(9-2),7 & 8,1,0,1,$15.1
338,33,1.18(s),Control_Trial(9-2),7 & 8,1,0,1,$15.2
339,33,1.044(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$15.3
340,33,0.9(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$15.4
