Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.784(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.1
2,0,0.677(s),Adpative_Trial(3-2),2 & 3,1,0,1,$0.2
3,0,0.612(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.3
4,0,0.677(s),Control_Test_Trial(3-2),5 & 4,1,0,1,$0.4
5,0,0.779(s),Adpative_Test_Trial(10-1),11 & 10,0,0,0,$0.15
6,0,0.939(s),Control_Same_Color_Trial(10-1),10 & 10,0,0,0.5,$-0.1
7,0,0.595(s),Control_Trial(10-1),9 & 10,1,0,1,$2.7755575615629E-17
8,0,0.547(s),Control_Trial(10-1),10 & 9,1,0,1,$0.1
9,0,1.251(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$0.2
10,0,0.8(s),Adpative_Test_Trial(3-2),5 & 4,1,0,1,$0.3
11,1,0.508(s),Adpative_Same_Color_Trial(4-2),6 & 6,0,0,0.5,$0.05
12,1,1.756(s),Adpative_Trial(4-2),3 & 2,1,0,1,$0.15
13,1,0.809(s),Adpative_Trial(4-2),5 & 4,1,0,1,$0.25
14,1,0.55(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$0.35
15,1,0.86(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$0.1
16,1,0.61(s),Control_Trial(10-2),9 & 8,1,0,1,$0.2
17,1,0.535(s),Control_Trial(10-2),9 & 10,1,0,1,$0.3
18,1,0.724(s),Control_Trial(10-2),10 & 11,0,0,0,$0.05
19,1,0.711(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$-0.2
20,1,0.77(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$-0.1
21,2,1.316(s),Adpative_Same_Color_Trial(5-1),6 & 6,1,0,1,$1.1102230246252E-16
22,2,0.639(s),Adpative_Trial(5-1),5 & 6,1,0,1,$0.1
23,2,0.808(s),Adpative_Same_Color_Trial(5-1),4 & 4,1,0,1,$0.2
24,2,1.371(s),Control_Test_Trial(5-1),4 & 4,1,0,1,$0.3
25,2,1.917(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$0.05
26,2,0.669(s),Control_Trial(10-2),10 & 11,1,0,1,$0.15
27,2,0.738(s),Control_Trial(10-2),10 & 11,1,0,1,$0.25
28,2,0.595(s),Control_Trial(10-2),9 & 10,1,0,1,$0.35
29,2,0.68(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$0.1
30,2,0.9(s),Adpative_Test_Trial(5-1),4 & 4,1,0,1,$0.2
31,3,0.812(s),Adpative_Trial(6-1),7 & 6,1,0,1,$0.3
32,3,0.514(s),Adpative_Trial(6-1),7 & 6,1,0,1,$0.4
33,3,0.651(s),Adpative_Trial(6-1),7 & 6,1,0,1,$0.5
34,3,1.109(s),Control_Test_Trial(6-1),6 & 6,1,0,1,$0.6
35,3,0.973(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$0.35
36,3,0.545(s),Control_Trial(3-2),4 & 3,1,0,1,$0.45
37,3,0.98(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$0.2
38,3,0.547(s),Control_Trial(3-2),4 & 5,1,0,1,$0.3
39,3,1.02(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$0.4
40,3,0.581(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$0.15
41,4,0.613(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.25
42,4,0.483(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.35
43,4,0.582(s),Adpative_Trial(7-1),8 & 7,1,0,1,$0.45
44,4,0.467(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$0.55
45,4,0.803(s),Adpative_Test_Trial(4-2),3 & 2,-1,0,0,$0.3
46,4,0.719(s),Control_Trial(4-2),6 & 5,1,0,1,$0.4
47,4,1.14(s),Control_Trial(4-2),5 & 4,1,0,1,$0.5
48,4,1.181(s),Control_Trial(4-2),4 & 3,-1,0,0,$0.25
49,4,1.833(s),Control_Test_Trial(4-2),3 & 2,-1,0,0,$0
50,4,0.748(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$0.1
51,5,0.606(s),Adpative_Trial(8-1),8 & 7,1,0,1,$0.2
52,5,0.793(s),Adpative_Same_Color_Trial(8-1),7 & 7,0,0,0.5,$-0.05
53,5,0.605(s),Adpative_Trial(8-1),8 & 7,1,0,1,$0.05
54,5,0.534(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$0.15
55,5,1.021(s),Adpative_Test_Trial(3-1),3 & 2,-1,0,0,$-0.1
56,5,0.855(s),Control_Trial(3-1),3 & 2,-1,0,0,$-0.35
57,5,0.87(s),Control_Trial(3-1),3 & 2,-1,0,0,$-0.6
58,5,0.532(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.85
59,5,0.853(s),Control_Test_Trial(3-1),3 & 2,-1,0,0,$-1.1
60,5,0.698(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$-1
61,6,0.753(s),Adpative_Trial(9-1),9 & 10,1,0,1,$-0.9
62,6,0.493(s),Adpative_Trial(9-1),9 & 10,1,0,1,$-0.8
63,6,1.253(s),Adpative_Same_Color_Trial(9-1),8 & 8,1,0,1,$-0.7
64,6,0.566(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$-0.6
65,6,0.739(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$-0.5
66,6,1.045(s),Control_Trial(4-2),3 & 2,-1,0,0,$-0.75
67,6,0.608(s),Control_Trial(4-2),5 & 6,1,0,1,$-0.65
68,6,0.83(s),Control_Trial(4-2),4 & 3,1,0,1,$-0.55
69,6,0.611(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$-0.45
70,6,0.762(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$-0.35
71,7,1.01(s),Adpative_Trial(10-1),10 & 11,1,0,1,$-0.25
72,7,0.727(s),Adpative_Trial(10-1),10 & 9,1,0,1,$-0.15
73,7,0.556(s),Adpative_Trial(10-1),10 & 11,1,0,1,$-0.05
74,7,0.908(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$0.05
75,7,1.516(s),Adpative_Test_Trial(4-1),3 & 3,0,0,0.5,$-0.2
76,7,0.653(s),Control_Trial(4-1),4 & 5,1,0,1,$-0.1
77,7,0.478(s),Control_Trial(4-1),4 & 5,1,0,1,$-1.942890293094E-16
78,7,0.363(s),Control_Trial(4-1),4 & 5,1,0,1,$0.1
79,7,0.855(s),Control_Test_Trial(4-1),3 & 3,1,0,1,$0.2
80,7,0.994(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$0.3
81,8,0.771(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.4
82,8,0.72(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.5
83,8,0.98(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.6
84,8,0.741(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$0.7
85,8,0.895(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$0.8
86,8,0.454(s),Control_Trial(9-2),11 & 10,1,0,1,$0.9
87,8,0.632(s),Control_Trial(9-2),8 & 9,1,0,1,$1
