Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
24,0,0.911(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.1
25,0,0.916(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.942890293094E-16
26,0,0.872(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.1
27,0,0.869(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.2
28,0,1.398(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$-0.05
29,0,0.97(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.05
30,0,1.105(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.15
31,0,0.79(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.25
32,0,1.149(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$-1.6653345369377E-16
33,0,0.887(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.1
34,0,1.021(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
35,0,0.953(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.3
36,0,1.052(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.4
37,0,0.976(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.5
38,0,1.08(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.6
39,0,2.001(s),Adpative_Trial(3-1),3 & 2,0,1,-1,$-0.4
40,0,1.124(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.3
41,0,1.061(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-0.2
42,0,0.899(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-0.1
43,0,0.948(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-2.4980018054066E-16
44,0,1.003(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
45,0,0.886(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
46,0,0.876(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$0.3
47,0,2.001(s),Adpative_Test_Trial(9-2),11 & 10,0,1,-1,$-0.7
48,8,0.399(s),Adpative_Trial(3-2),3 & 2,1,0,1,$-0.6
49,8,0.829(s),Adpative_Trial(3-2),3 & 4,1,0,1,$-0.5
50,8,1.046(s),Adpative_Trial(3-2),4 & 5,1,0,1,$-0.4
51,8,1.077(s),Adpative_Trial(3-2),1 & 2,1,0,1,$-0.3
52,8,0.893(s),Adpative_Trial(3-2),4 & 5,1,0,1,$-0.2
53,8,0.972(s),Adpative_Trial(3-2),1 & 2,1,0,1,$-0.1
54,8,0.805(s),Adpative_Trial(3-2),4 & 5,1,0,1,$-2.4980018054066E-16
55,8,1.315(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.1
56,8,0.7(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.2
57,8,0.65(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.3
58,8,1.137(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.4
59,8,1.027(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.5
60,8,0.841(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.6
61,8,0.715(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$0.35
62,8,0.777(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.45
63,8,0.748(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.55
64,8,0.869(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.65
65,8,0.809(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.75
66,8,0.829(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.85
67,8,1.292(s),Adpative_Same_Color_Trial(3-2),4 & 4,1,0,1,$0.95
68,8,0.657(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.05
69,8,0.748(s),Adpative_Trial(3-2),2 & 3,1,0,1,$1.15
70,8,0.7(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.25
71,8,0.563(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.35
72,8,0.787(s),Adpative_Trial(3-2),2 & 3,1,0,1,$1.45
73,8,0.99(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$1.55
74,8,0.724(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.65
75,8,0.757(s),Adpative_Trial(3-2),2 & 3,0,0,0,$1.4
76,8,0.644(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.5
77,8,0.779(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.6
78,8,0.676(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.7
79,8,0.645(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.8
80,8,0.704(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.9
81,8,0.693(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2
82,8,0.705(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2.1
83,8,0.874(s),Adpative_Trial(3-2),3 & 4,0,0,0,$1.85
84,8,0.856(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.95
85,8,0.685(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.05
86,8,0.694(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2.15
87,8,0.947(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$1.9
88,8,0.885(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2
89,8,0.789(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.1
90,8,0.901(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.2
91,8,0.788(s),Adpative_Trial(3-2),4 & 3,1,0,1,$2.3
92,8,1.232(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$2.4
93,8,0.936(s),Control_Test_Trial(3-2),4 & 3,1,0,1,$2.5
94,8,1.599(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$2.6
95,4,0.803(s),Control_Trial(3-2),5 & 4,1,0,1,$2.7
96,4,0.708(s),Control_Trial(3-2),4 & 5,1,0,1,$2.8
97,4,0.94(s),Control_Trial(3-2),1 & 2,1,0,1,$2.9
98,4,0.645(s),Control_Trial(3-2),2 & 1,1,0,1,$3
99,4,0.599(s),Control_Trial(3-2),1 & 2,1,0,1,$3.1
100,4,0.606(s),Control_Trial(3-2),2 & 1,1,0,1,$3.2
101,4,0.564(s),Control_Trial(3-2),3 & 4,1,0,1,$3.3
102,4,0.722(s),Control_Trial(3-2),2 & 3,1,0,1,$3.4
103,4,0.725(s),Control_Trial(3-2),1 & 2,1,0,1,$3.5
104,4,0.724(s),Control_Trial(3-2),3 & 4,1,0,1,$3.6
105,4,0.69(s),Control_Trial(3-2),2 & 1,1,0,1,$3.7
106,4,0.601(s),Control_Trial(3-2),2 & 3,1,0,1,$3.8
107,4,1.032(s),Control_Trial(3-2),2 & 1,1,0,1,$3.9
108,4,0.595(s),Control_Trial(3-2),1 & 2,1,0,1,$4
109,4,0.579(s),Control_Trial(3-2),3 & 2,1,0,1,$4.1
110,4,0.676(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$3.85
111,4,0.832(s),Control_Trial(3-2),5 & 4,1,0,1,$3.95
112,4,0.762(s),Control_Trial(3-2),4 & 3,1,0,1,$4.05
113,4,0.803(s),Control_Trial(3-2),3 & 2,1,0,1,$4.15
114,4,0.86(s),Control_Trial(3-2),4 & 5,1,0,1,$4.25
115,4,0.684(s),Control_Trial(3-2),1 & 2,1,0,1,$4.35
116,4,0.872(s),Control_Trial(3-2),3 & 4,1,0,1,$4.45
117,4,0.673(s),Control_Trial(3-2),2 & 1,1,0,1,$4.55
118,4,0.588(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$4.3
119,4,0.642(s),Control_Trial(3-2),2 & 3,1,0,1,$4.4
120,4,0.74(s),Control_Trial(3-2),4 & 3,1,0,1,$4.5
121,4,0.766(s),Control_Trial(3-2),2 & 1,1,0,1,$4.6
122,4,0.754(s),Control_Trial(3-2),4 & 5,1,0,1,$4.7
123,4,0.719(s),Control_Trial(3-2),3 & 4,1,0,1,$4.8
124,4,0.651(s),Control_Trial(3-2),3 & 4,1,0,1,$4.9
125,4,0.733(s),Control_Trial(3-2),2 & 1,1,0,1,$5
126,4,0.739(s),Control_Trial(3-2),2 & 1,1,0,1,$5.1
127,4,1.156(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$5.2
128,4,0.664(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$4.95
129,4,0.646(s),Control_Trial(3-2),2 & 1,1,0,1,$5.05
130,4,0.7(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$4.8
131,4,0.628(s),Control_Trial(3-2),3 & 4,1,0,1,$4.9
132,4,0.65(s),Control_Trial(3-2),4 & 3,1,0,1,$5
133,4,0.612(s),Control_Trial(3-2),4 & 5,1,0,1,$5.1
134,4,0.849(s),Control_Trial(3-2),3 & 4,1,0,1,$5.2
135,4,0.711(s),Control_Trial(3-2),4 & 5,1,0,1,$5.3
136,4,0.704(s),Control_Trial(3-2),5 & 4,1,0,1,$5.4
137,4,0.638(s),Control_Trial(3-2),4 & 5,1,0,1,$5.5
138,4,0.708(s),Control_Trial(3-2),4 & 3,1,0,1,$5.6
139,4,0.619(s),Control_Trial(3-2),3 & 4,1,0,1,$5.7
140,4,0.739(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$5.45
141,4,0.788(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$5.55
142,5,0.86(s),Control_Trial(3-2),4 & 5,-1,0,0,$5.3
143,5,0.872(s),Control_Trial(3-2),2 & 3,1,0,1,$5.4
144,5,0.938(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$5.5
145,5,0.856(s),Control_Trial(3-2),4 & 3,1,0,1,$5.6
146,5,0.72(s),Control_Trial(3-2),2 & 1,1,0,1,$5.7
147,5,0.867(s),Control_Trial(3-2),3 & 2,1,0,1,$5.8
148,5,0.904(s),Control_Trial(3-2),2 & 1,1,0,1,$5.9
149,5,0.904(s),Control_Trial(3-2),5 & 4,1,0,1,$6
150,5,0.627(s),Control_Trial(3-2),2 & 3,1,0,1,$6.1
151,5,0.628(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$5.85
152,5,0.543(s),Control_Trial(3-2),4 & 5,1,0,1,$5.95
153,5,0.564(s),Control_Trial(3-2),4 & 5,1,0,1,$6.05
154,5,0.551(s),Control_Trial(3-2),4 & 5,1,0,1,$6.15
155,5,0.722(s),Control_Trial(3-2),4 & 5,1,0,1,$6.25
156,5,0.939(s),Control_Trial(3-2),4 & 3,1,0,1,$6.35
157,5,0.712(s),Control_Trial(3-2),2 & 3,1,0,1,$6.45
158,5,0.613(s),Control_Trial(3-2),3 & 2,1,0,1,$6.55
159,5,0.748(s),Control_Trial(3-2),1 & 2,1,0,1,$6.65
160,5,0.812(s),Control_Trial(3-2),4 & 5,1,0,1,$6.75
161,5,0.765(s),Control_Trial(3-2),4 & 3,1,0,1,$6.85
162,5,0.688(s),Control_Trial(3-2),3 & 4,1,0,1,$6.95
163,5,0.922(s),Control_Trial(3-2),1 & 2,-1,0,0,$6.7
164,5,0.786(s),Control_Trial(3-2),5 & 4,1,0,1,$6.8
165,5,0.588(s),Control_Trial(3-2),4 & 5,1,0,1,$6.9
166,5,0.585(s),Control_Trial(3-2),5 & 4,1,0,1,$7
167,5,0.634(s),Control_Trial(3-2),1 & 2,1,0,1,$7.1
168,5,0.651(s),Control_Trial(3-2),4 & 3,1,0,1,$7.2
169,5,0.894(s),Control_Trial(3-2),3 & 2,1,0,1,$7.3
170,5,0.587(s),Control_Trial(3-2),1 & 2,1,0,1,$7.4
171,5,1.56(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$7.5
172,5,0.615(s),Control_Trial(3-2),4 & 3,1,0,1,$7.6
173,5,0.849(s),Control_Trial(3-2),5 & 4,1,0,1,$7.7
174,5,1.035(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$7.8
175,5,0.772(s),Control_Trial(3-2),2 & 1,1,0,1,$7.9
176,5,0.98(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$8
177,5,1.316(s),Control_Trial(3-2),4 & 5,1,0,1,$8.1
178,5,0.603(s),Control_Trial(3-2),4 & 5,1,0,1,$8.2
179,5,0.617(s),Control_Trial(3-2),2 & 1,1,0,1,$8.3
180,5,0.763(s),Control_Trial(3-2),2 & 1,1,0,1,$8.4
181,5,0.736(s),Control_Trial(3-2),2 & 1,1,0,1,$8.5
182,5,1.367(s),Control_Trial(3-2),5 & 4,1,0,1,$8.6
183,5,0.604(s),Control_Trial(3-2),2 & 3,1,0,1,$8.7
184,5,0.889(s),Control_Trial(3-2),1 & 2,1,0,1,$8.8
185,5,0.732(s),Control_Trial(3-2),3 & 4,1,0,1,$8.9
186,5,0.663(s),Control_Trial(3-2),4 & 3,1,0,1,$9
187,5,0.824(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$9.1
188,5,0.773(s),Adpative_Test_Trial(8-1),7 & 8,1,0,1,$9.2
189,7,0.755(s),Control_Trial(4-1),4 & 5,1,0,1,$9.3
190,7,0.754(s),Control_Trial(4-1),4 & 3,1,0,1,$9.4
191,7,0.931(s),Control_Trial(4-1),4 & 3,1,0,1,$9.5
192,7,0.677(s),Control_Trial(4-1),4 & 5,1,0,1,$9.6
193,7,0.688(s),Control_Trial(4-1),4 & 3,1,0,1,$9.7
194,7,0.979(s),Control_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$9.45
195,7,0.785(s),Control_Trial(4-1),4 & 3,1,0,1,$9.55
196,7,0.661(s),Control_Trial(4-1),4 & 5,1,0,1,$9.65
197,7,0.781(s),Control_Trial(4-1),4 & 3,1,0,1,$9.75
198,7,0.62(s),Control_Trial(4-1),4 & 5,1,0,1,$9.85
199,7,0.762(s),Control_Trial(4-1),4 & 3,1,0,1,$9.95
200,7,0.855(s),Control_Trial(4-1),4 & 3,1,0,1,$10.05
201,7,0.644(s),Control_Trial(4-1),4 & 5,1,0,1,$10.15
202,7,0.769(s),Control_Trial(4-1),4 & 3,1,0,1,$10.25
203,7,0.703(s),Control_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$10
204,7,0.762(s),Control_Trial(4-1),5 & 4,1,0,1,$10.1
205,7,1.036(s),Control_Trial(4-1),3 & 4,1,0,1,$10.2
206,7,0.692(s),Control_Trial(4-1),5 & 4,1,0,1,$10.3
207,7,1.325(s),Control_Trial(4-1),3 & 4,1,0,1,$10.4
208,7,0.927(s),Control_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$10.15
209,7,0.848(s),Control_Trial(4-1),5 & 4,1,0,1,$10.25
210,7,0.955(s),Control_Trial(4-1),4 & 3,1,0,1,$10.35
211,7,1.124(s),Control_Trial(4-1),5 & 4,1,0,1,$10.45
212,7,1.002(s),Control_Trial(4-1),3 & 4,1,0,1,$10.55
213,7,0.848(s),Control_Trial(4-1),4 & 5,1,0,1,$10.65
214,7,0.817(s),Control_Trial(4-1),4 & 3,1,0,1,$10.75
215,7,1.591(s),Control_Trial(4-1),5 & 4,1,0,1,$10.85
216,7,0.758(s),Control_Trial(4-1),4 & 3,1,0,1,$10.95
217,7,0.693(s),Control_Trial(4-1),4 & 3,1,0,1,$11.05
218,7,0.914(s),Control_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$10.8
219,7,0.665(s),Control_Trial(4-1),4 & 5,1,0,1,$10.9
220,7,1.111(s),Control_Trial(4-1),4 & 3,1,0,1,$11
221,7,0.739(s),Control_Trial(4-1),3 & 4,1,0,1,$11.1
222,7,0.763(s),Control_Trial(4-1),4 & 3,1,0,1,$11.2
223,7,0.641(s),Control_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$10.95
224,7,0.731(s),Control_Trial(4-1),5 & 4,1,0,1,$11.05
225,7,0.719(s),Control_Trial(4-1),5 & 4,1,0,1,$11.15
226,7,0.763(s),Control_Trial(4-1),4 & 3,1,0,1,$11.25
227,7,1.028(s),Control_Trial(4-1),5 & 4,0,0,0,$11
228,7,0.716(s),Control_Trial(4-1),5 & 4,1,0,1,$11.1
229,7,0.881(s),Control_Trial(4-1),4 & 3,1,0,1,$11.2
230,7,0.708(s),Control_Trial(4-1),4 & 5,1,0,1,$11.3
231,7,0.859(s),Control_Trial(4-1),4 & 3,1,0,1,$11.4
232,7,0.94(s),Control_Trial(4-1),5 & 4,1,0,1,$11.5
233,7,0.762(s),Control_Trial(4-1),4 & 3,1,0,1,$11.6
234,7,0.779(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$11.7
235,7,0.986(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$11.8
236,9,0.74(s),Adpative_Trial(4-2),5 & 6,1,0,1,$11.9
237,9,0.949(s),Adpative_Trial(4-2),2 & 3,1,0,1,$12
238,9,0.869(s),Adpative_Trial(4-2),5 & 6,1,0,1,$12.1
239,9,0.782(s),Adpative_Trial(4-2),4 & 3,1,0,1,$12.2
240,9,0.742(s),Adpative_Trial(4-2),5 & 6,1,0,1,$12.3
241,9,0.703(s),Adpative_Trial(4-2),3 & 2,1,0,1,$12.4
242,9,1.155(s),Adpative_Trial(4-2),6 & 5,1,0,1,$12.5
243,9,1.083(s),Adpative_Trial(4-2),4 & 3,-1,0,0,$12.25
244,9,1.323(s),Adpative_Trial(4-2),6 & 5,1,0,1,$12.35
245,9,0.701(s),Adpative_Trial(4-2),5 & 6,1,0,1,$12.45
246,9,0.828(s),Adpative_Trial(4-2),3 & 4,1,0,1,$12.55
247,9,0.714(s),Adpative_Trial(4-2),5 & 4,1,0,1,$12.65
248,9,0.754(s),Adpative_Trial(4-2),2 & 3,1,0,1,$12.75
249,9,1.027(s),Adpative_Same_Color_Trial(4-2),4 & 4,0,0,0.5,$12.5
250,9,0.788(s),Adpative_Trial(4-2),4 & 3,1,0,1,$12.6
251,9,0.854(s),Adpative_Trial(4-2),2 & 3,1,0,1,$12.7
252,9,0.642(s),Adpative_Trial(4-2),2 & 3,1,0,1,$12.8
253,9,0.724(s),Adpative_Trial(4-2),4 & 5,1,0,1,$12.9
254,9,0.834(s),Adpative_Trial(4-2),2 & 3,1,0,1,$13
255,9,1.335(s),Adpative_Same_Color_Trial(4-2),5 & 5,1,0,1,$13.1
256,9,0.632(s),Adpative_Trial(4-2),5 & 6,1,0,1,$13.2
257,9,0.868(s),Adpative_Trial(4-2),2 & 3,1,0,1,$13.3
258,9,0.791(s),Adpative_Trial(4-2),2 & 3,1,0,1,$13.4
259,9,0.833(s),Adpative_Trial(4-2),6 & 5,1,0,1,$13.5
260,9,0.754(s),Adpative_Trial(4-2),5 & 6,1,0,1,$13.6
261,9,1.115(s),Adpative_Trial(4-2),3 & 4,1,0,1,$13.7
262,9,0.907(s),Adpative_Trial(4-2),5 & 6,1,0,1,$13.8
263,9,1.657(s),Adpative_Trial(4-2),2 & 3,1,0,1,$13.9
264,9,0.795(s),Adpative_Same_Color_Trial(4-2),6 & 6,0,0,0.5,$13.65
265,9,0.828(s),Adpative_Same_Color_Trial(4-2),4 & 4,0,0,0.5,$13.4
266,9,0.665(s),Adpative_Trial(4-2),5 & 6,1,0,1,$13.5
267,9,0.779(s),Adpative_Trial(4-2),2 & 3,1,0,1,$13.6
268,9,0.69(s),Adpative_Trial(4-2),5 & 4,1,0,1,$13.7
269,9,0.596(s),Adpative_Trial(4-2),5 & 6,1,0,1,$13.8
270,9,0.962(s),Adpative_Trial(4-2),2 & 3,1,0,1,$13.9
271,9,1.339(s),Adpative_Trial(4-2),2 & 3,1,0,1,$14
272,9,0.691(s),Adpative_Trial(4-2),6 & 5,1,0,1,$14.1
273,9,1.015(s),Adpative_Trial(4-2),3 & 4,1,0,1,$14.2
274,9,0.71(s),Adpative_Trial(4-2),5 & 4,1,0,1,$14.3
275,9,0.808(s),Adpative_Trial(4-2),5 & 4,1,0,1,$14.4
276,9,0.843(s),Adpative_Trial(4-2),4 & 3,1,0,1,$14.5
277,9,0.94(s),Adpative_Trial(4-2),3 & 2,1,0,1,$14.6
278,9,1.282(s),Adpative_Trial(4-2),6 & 5,1,0,1,$14.7
279,9,0.777(s),Adpative_Trial(4-2),4 & 5,1,0,1,$14.8
280,9,1.717(s),Adpative_Same_Color_Trial(4-2),6 & 6,0,0,0.5,$14.55
281,9,0.707(s),Control_Test_Trial(4-2),5 & 6,1,0,1,$14.65
282,9,1.016(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$14.75
283,1,0.96(s),Adpative_Trial(4-1),4 & 5,1,0,1,$14.85
284,1,1.068(s),Adpative_Trial(4-1),4 & 3,1,0,1,$14.95
285,1,0.651(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.05
286,1,0.675(s),Adpative_Trial(4-1),5 & 4,1,0,1,$15.15
287,1,0.895(s),Adpative_Trial(4-1),3 & 4,1,0,1,$15.25
288,1,0.72(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.35
289,1,0.655(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.45
290,1,0.723(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$15.2
291,1,0.729(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.3
292,1,1.154(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.4
293,1,0.652(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.5
294,1,0.916(s),Adpative_Trial(4-1),3 & 4,1,0,1,$15.6
295,1,0.671(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.7
296,1,0.578(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.8
297,1,0.663(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.9
298,1,0.548(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16
299,1,0.778(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.1
300,1,0.729(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.2
301,1,0.745(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.3
302,1,1.238(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$16.05
303,1,0.745(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.15
304,1,0.658(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.25
305,1,0.535(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.35
306,1,0.588(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.45
307,1,0.566(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.55
308,1,1.122(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.65
309,1,1.113(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.75
310,1,0.898(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.85
311,1,0.889(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.95
312,1,1.061(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$16.7
313,1,0.783(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.8
314,1,0.745(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.9
315,1,0.906(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17
316,1,0.635(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.1
317,1,0.583(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.2
318,1,1.282(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$17.3
319,1,0.738(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.4
320,1,0.962(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.5
321,1,0.796(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.6
322,1,0.843(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.7
323,1,0.626(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.8
324,1,1.255(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.9
325,1,0.853(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18
326,1,0.872(s),Adpative_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$17.75
327,1,0.898(s),Adpative_Trial(4-1),5 & 4,1,0,1,$17.85
328,1,0.697(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$17.95
329,1,0.93(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$17.7
330,6,0.875(s),Control_Trial(4-2),3 & 2,1,0,1,$17.8
331,6,0.961(s),Control_Trial(4-2),5 & 4,1,0,1,$17.9
332,6,0.684(s),Control_Trial(4-2),2 & 3,1,0,1,$18
333,6,0.675(s),Control_Trial(4-2),2 & 3,1,0,1,$18.1
334,6,0.763(s),Control_Trial(4-2),4 & 3,1,0,1,$18.2
335,6,0.654(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$17.95
336,6,0.779(s),Control_Trial(4-2),3 & 2,1,0,1,$18.05
337,6,0.689(s),Control_Trial(4-2),3 & 2,1,0,1,$18.15
338,6,0.763(s),Control_Trial(4-2),5 & 6,1,0,1,$18.25
339,6,0.746(s),Control_Trial(4-2),3 & 4,1,0,1,$18.35
340,6,0.699(s),Control_Trial(4-2),3 & 4,1,0,1,$18.45
341,6,0.715(s),Control_Trial(4-2),3 & 2,1,0,1,$18.55
342,6,0.74(s),Control_Trial(4-2),4 & 5,1,0,1,$18.65
343,6,0.779(s),Control_Trial(4-2),3 & 2,1,0,1,$18.75
344,6,0.682(s),Control_Trial(4-2),4 & 5,1,0,1,$18.85
345,6,0.947(s),Control_Trial(4-2),3 & 2,1,0,1,$18.95
346,6,0.922(s),Control_Trial(4-2),5 & 6,1,0,1,$19.05
