Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
53,0,0.506(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.2
54,0,0.644(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.3
55,0,0.563(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.4
56,0,0.629(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.5
57,0,0.671(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.6
58,0,0.958(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.7
59,0,0.605(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.8
60,0,0.353(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.9
61,0,0.613(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4
62,0,0.531(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.1
63,0,0.402(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.2
64,0,0.384(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.3
65,0,0.616(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.4
66,0,0.684(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.5
67,0,0.605(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.6
68,0,1.541(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$4.7
69,0,0.586(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$4.45
70,0,0.509(s),Adpative_Trial(3-1),2 & 3,1,0,1,$4.55
71,0,0.611(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.65
72,0,0.451(s),Adpative_Trial(3-1),4 & 3,1,0,1,$4.75
73,0,0.647(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.85
74,0,0.599(s),Adpative_Trial(3-1),2 & 3,1,0,1,$4.95
75,0,0.57(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.05
76,0,0.458(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.15
77,0,0.437(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.25
78,0,0.838(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.35
79,0,0.65(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.45
80,0,0.408(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.55
81,0,0.385(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.65
82,0,0.397(s),Adpative_Trial(3-1),2 & 3,0,0,0,$5.4
83,0,0.118(s),Adpative_Trial(3-1),3 & 2,0,0,0,$5.15
84,0,0.313(s),Adpative_Trial(3-1),3 & 4,0,0,0,$4.9
85,0,0.329(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5
86,0,0.573(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.1
87,0,0.514(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.2
88,0,0.531(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.3
89,0,0.645(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.4
90,0,0.829(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.15
91,0,0.653(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.25
92,0,0.233(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$5
93,0,0.298(s),Control_Test_Trial(3-1),2 & 3,0,0,0,$4.75
94,0,1.189(s),Adpative_Test_Trial(10-1),11 & 10,-1,0,0,$4.5
95,7,0.806(s),Control_Trial(3-2),1 & 2,1,0,1,$4.6
96,7,0.583(s),Control_Trial(3-2),2 & 1,1,0,1,$4.7
97,7,0.599(s),Control_Trial(3-2),2 & 1,1,0,1,$4.8
98,7,0.54(s),Control_Trial(3-2),4 & 3,0,0,0,$4.55
99,7,0.675(s),Control_Trial(3-2),5 & 4,1,0,1,$4.65
100,7,0.841(s),Control_Trial(3-2),1 & 2,1,0,1,$4.75
101,7,0.503(s),Control_Trial(3-2),4 & 5,0,0,0,$4.5
102,7,0.711(s),Control_Trial(3-2),4 & 3,1,0,1,$4.6
103,7,0.545(s),Control_Trial(3-2),4 & 5,1,0,1,$4.7
104,7,0.379(s),Control_Trial(3-2),4 & 5,1,0,1,$4.8
105,7,0.442(s),Control_Trial(3-2),4 & 5,1,0,1,$4.9
106,7,0.686(s),Control_Trial(3-2),2 & 1,1,0,1,$5
107,7,0.731(s),Control_Trial(3-2),5 & 4,1,0,1,$5.1
108,7,0.683(s),Control_Trial(3-2),2 & 3,1,0,1,$5.2
109,7,0.825(s),Control_Trial(3-2),2 & 1,1,0,1,$5.3
110,7,0.723(s),Control_Trial(3-2),4 & 3,1,0,1,$5.4
111,7,0.657(s),Control_Trial(3-2),1 & 2,1,0,1,$5.5
112,7,0.897(s),Control_Trial(3-2),4 & 5,1,0,1,$5.6
113,7,0.555(s),Control_Trial(3-2),2 & 1,1,0,1,$5.7
114,7,0.631(s),Control_Trial(3-2),3 & 2,1,0,1,$5.8
115,7,0.634(s),Control_Trial(3-2),4 & 3,1,0,1,$5.9
116,7,0.674(s),Control_Trial(3-2),3 & 2,1,0,1,$6
117,7,0.458(s),Control_Trial(3-2),2 & 1,1,0,1,$6.1
118,7,0.772(s),Control_Trial(3-2),4 & 3,1,0,1,$6.2
119,7,0.457(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$5.95
120,7,0.619(s),Control_Trial(3-2),4 & 5,1,0,1,$6.05
121,7,1.427(s),Control_Trial(3-2),4 & 3,-1,0,0,$5.8
122,7,0.669(s),Control_Trial(3-2),2 & 1,1,0,1,$5.9
123,7,0.611(s),Control_Trial(3-2),2 & 3,1,0,1,$6
124,7,0.499(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$5.75
125,7,0.594(s),Control_Trial(3-2),4 & 3,1,0,1,$5.85
126,7,0.582(s),Control_Trial(3-2),3 & 2,1,0,1,$5.95
127,7,0.654(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$5.7
128,7,0.668(s),Control_Trial(3-2),2 & 3,1,0,1,$5.8
129,7,0.948(s),Control_Trial(3-2),2 & 1,1,0,1,$5.9
130,7,0.57(s),Control_Trial(3-2),4 & 5,1,0,1,$6
131,7,0.994(s),Control_Trial(3-2),4 & 3,1,0,1,$6.1
132,7,1.211(s),Control_Trial(3-2),2 & 1,1,0,1,$6.2
133,7,0.698(s),Control_Trial(3-2),2 & 3,1,0,1,$6.3
134,7,0.732(s),Control_Trial(3-2),1 & 2,1,0,1,$6.4
135,7,0.589(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$6.15
136,7,0.585(s),Control_Trial(3-2),4 & 5,1,0,1,$6.25
137,7,0.762(s),Control_Trial(3-2),2 & 3,1,0,1,$6.35
138,7,1.06(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$6.45
139,7,0.601(s),Control_Trial(3-2),3 & 2,1,0,1,$6.55
140,7,1.193(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$6.65
141,7,1.103(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$6.75
142,8,1.049(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.85
143,8,0.762(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.95
144,8,1.099(s),Adpative_Trial(3-1),2 & 3,1,0,1,$7.05
145,8,0.767(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.15
146,8,1.362(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$7.25
147,8,0.611(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.35
148,8,0.564(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.45
149,8,0.782(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.55
150,8,0.399(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.65
151,8,0.444(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.75
152,8,0.739(s),Adpative_Trial(3-1),4 & 3,1,0,1,$7.85
153,8,0.898(s),Adpative_Trial(3-1),3 & 2,1,0,1,$7.95
154,8,0.981(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$8.05
155,8,0.563(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.15
156,8,0.567(s),Adpative_Trial(3-1),4 & 3,1,0,1,$8.25
157,8,0.549(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.35
158,8,0.672(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$8.1
159,8,0.556(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.2
160,8,0.422(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.3
161,8,0.435(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.4
162,8,0.681(s),Adpative_Trial(3-1),4 & 3,1,0,1,$8.5
163,8,0.609(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.6
164,8,0.499(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.7
165,8,0.644(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.8
166,8,0.7(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.9
167,8,0.421(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9
168,8,0.356(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9.1
169,8,0.39(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9.2
170,8,0.974(s),Adpative_Trial(3-1),2 & 3,1,0,1,$9.3
171,8,1.343(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9.4
172,8,0.716(s),Adpative_Trial(3-1),3 & 2,1,0,1,$9.5
173,8,0.511(s),Adpative_Trial(3-1),2 & 3,1,0,1,$9.6
174,8,0.706(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9.7
175,8,0.586(s),Adpative_Trial(3-1),3 & 2,1,0,1,$9.8
176,8,0.505(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9.9
177,8,0.759(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$9.65
178,8,0.715(s),Adpative_Trial(3-1),3 & 2,1,0,1,$9.75
179,8,0.591(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9.85
180,8,0.538(s),Adpative_Trial(3-1),3 & 4,1,0,1,$9.95
181,8,0.38(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$9.7
182,8,0.583(s),Adpative_Trial(3-1),4 & 3,1,0,1,$9.8
183,8,0.675(s),Adpative_Trial(3-1),2 & 3,1,0,1,$9.9
184,8,0.714(s),Adpative_Trial(3-1),3 & 4,0,0,0,$9.65
185,8,0.936(s),Adpative_Trial(3-1),3 & 2,1,0,1,$9.75
186,8,0.413(s),Adpative_Trial(3-1),3 & 2,1,0,1,$9.85
187,8,0.654(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$9.95
188,8,0.836(s),Adpative_Test_Trial(10-1),10 & 11,-1,0,0,$9.7
189,3,0.637(s),Control_Trial(3-2),1 & 2,1,0,1,$9.8
190,3,0.916(s),Control_Trial(3-2),2 & 3,1,0,1,$9.9
191,3,0.667(s),Control_Trial(3-2),2 & 1,1,0,1,$10
192,3,0.535(s),Control_Trial(3-2),4 & 5,1,0,1,$10.1
193,3,0.716(s),Control_Trial(3-2),5 & 4,1,0,1,$10.2
194,3,0.719(s),Control_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$9.95
195,3,0.884(s),Control_Trial(3-2),2 & 1,1,0,1,$10.05
196,3,0.965(s),Control_Trial(3-2),3 & 4,1,0,1,$10.15
197,3,0.663(s),Control_Trial(3-2),5 & 4,1,0,1,$10.25
198,3,1.358(s),Control_Trial(3-2),4 & 3,1,0,1,$10.35
199,3,0.627(s),Control_Trial(3-2),1 & 2,1,0,1,$10.45
200,3,0.408(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$10.2
201,3,0.716(s),Control_Trial(3-2),2 & 1,1,0,1,$10.3
202,3,0.612(s),Control_Trial(3-2),1 & 2,1,0,1,$10.4
203,3,0.869(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$10.5
204,3,0.732(s),Control_Trial(3-2),3 & 4,1,0,1,$10.6
205,3,0.812(s),Control_Trial(3-2),5 & 4,1,0,1,$10.7
206,3,0.842(s),Control_Trial(3-2),5 & 4,1,0,1,$10.8
207,3,0.857(s),Control_Trial(3-2),1 & 2,1,0,1,$10.9
208,3,0.747(s),Control_Trial(3-2),1 & 2,1,0,1,$11
209,3,0.915(s),Control_Trial(3-2),4 & 5,1,0,1,$11.1
210,3,0.63(s),Control_Trial(3-2),2 & 1,1,0,1,$11.2
211,3,0.554(s),Control_Trial(3-2),1 & 2,1,0,1,$11.3
212,3,0.627(s),Control_Trial(3-2),2 & 1,1,0,1,$11.4
213,3,0.566(s),Control_Trial(3-2),2 & 1,1,0,1,$11.5
214,3,0.863(s),Control_Trial(3-2),5 & 4,1,0,1,$11.6
215,3,0.653(s),Control_Trial(3-2),4 & 3,1,0,1,$11.7
216,3,0.802(s),Control_Trial(3-2),4 & 5,1,0,1,$11.8
217,3,1.46(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$11.55
218,3,0.699(s),Control_Trial(3-2),4 & 5,1,0,1,$11.65
219,3,0.706(s),Control_Trial(3-2),3 & 2,1,0,1,$11.75
220,3,0.653(s),Control_Trial(3-2),3 & 4,1,0,1,$11.85
221,3,0.617(s),Control_Trial(3-2),4 & 5,1,0,1,$11.95
222,3,0.924(s),Control_Trial(3-2),2 & 1,1,0,1,$12.05
223,3,0.435(s),Control_Trial(3-2),2 & 1,1,0,1,$12.15
224,3,0.775(s),Control_Trial(3-2),5 & 4,1,0,1,$12.25
225,3,0.406(s),Control_Trial(3-2),5 & 4,1,0,1,$12.35
226,3,0.572(s),Control_Trial(3-2),5 & 4,1,0,1,$12.45
227,3,0.728(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$12.2
228,3,0.651(s),Control_Trial(3-2),2 & 1,1,0,1,$12.3
229,3,0.552(s),Control_Trial(3-2),5 & 4,1,0,1,$12.4
230,3,0.634(s),Control_Trial(3-2),2 & 1,1,0,1,$12.5
231,3,0.492(s),Control_Trial(3-2),4 & 3,1,0,1,$12.6
232,3,0.444(s),Control_Trial(3-2),5 & 4,1,0,1,$12.7
233,3,0.635(s),Control_Trial(3-2),2 & 1,1,0,1,$12.8
234,3,0.443(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$12.9
235,3,0.721(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$13
236,5,0.71(s),Control_Trial(3-2),2 & 1,1,0,1,$13.1
237,5,0.782(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$12.85
238,5,1.434(s),Control_Trial(3-2),2 & 1,-1,0,0,$12.6
239,5,0.602(s),Control_Trial(3-2),3 & 4,1,0,1,$12.7
240,5,0.697(s),Control_Trial(3-2),1 & 2,1,0,1,$12.8
241,5,0.638(s),Control_Trial(3-2),3 & 2,1,0,1,$12.9
242,5,0.589(s),Control_Trial(3-2),2 & 1,1,0,1,$13
243,5,0.716(s),Control_Trial(3-2),5 & 4,1,0,1,$13.1
244,5,0.682(s),Control_Trial(3-2),4 & 3,1,0,1,$13.2
245,5,0.678(s),Control_Trial(3-2),3 & 4,1,0,1,$13.3
246,5,0.543(s),Control_Trial(3-2),4 & 3,1,0,1,$13.4
247,5,0.674(s),Control_Trial(3-2),3 & 2,1,0,1,$13.5
248,5,0.585(s),Control_Trial(3-2),5 & 4,1,0,1,$13.6
249,5,0.855(s),Control_Trial(3-2),3 & 2,1,0,1,$13.7
250,5,0.689(s),Control_Trial(3-2),4 & 5,1,0,1,$13.8
251,5,0.663(s),Control_Trial(3-2),4 & 5,1,0,1,$13.9
252,5,0.688(s),Control_Trial(3-2),3 & 4,1,0,1,$14
253,5,0.971(s),Control_Trial(3-2),2 & 1,1,0,1,$14.1
254,5,0.917(s),Control_Trial(3-2),4 & 3,1,0,1,$14.2
255,5,0.683(s),Control_Trial(3-2),4 & 5,1,0,1,$14.3
256,5,0.644(s),Control_Trial(3-2),2 & 1,1,0,1,$14.4
257,5,0.759(s),Control_Trial(3-2),1 & 2,1,0,1,$14.5
258,5,0.578(s),Control_Trial(3-2),5 & 4,1,0,1,$14.6
259,5,0.803(s),Control_Trial(3-2),3 & 4,1,0,1,$14.7
260,5,0.428(s),Control_Trial(3-2),3 & 4,1,0,1,$14.8
261,5,0.642(s),Control_Trial(3-2),5 & 4,1,0,1,$14.9
262,5,1.14(s),Control_Trial(3-2),4 & 3,1,0,1,$15
263,5,0.971(s),Control_Trial(3-2),5 & 4,1,0,1,$15.1
264,5,0.761(s),Control_Trial(3-2),4 & 3,1,0,1,$15.2
265,5,0.879(s),Control_Trial(3-2),1 & 2,0,0,0,$14.95
266,5,0.519(s),Control_Trial(3-2),1 & 2,1,0,1,$15.05
267,5,1.266(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$15.15
268,5,1.528(s),Control_Trial(3-2),5 & 4,1,0,1,$15.25
269,5,0.746(s),Control_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$15
270,5,0.594(s),Control_Trial(3-2),3 & 4,1,0,1,$15.1
271,5,1.365(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$15.2
272,5,1.075(s),Control_Trial(3-2),2 & 3,1,0,1,$15.3
273,5,0.699(s),Control_Trial(3-2),5 & 4,1,0,1,$15.4
274,5,0.575(s),Control_Trial(3-2),4 & 5,1,0,1,$15.5
275,5,0.937(s),Control_Trial(3-2),2 & 1,1,0,1,$15.6
276,5,0.815(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$15.7
277,5,0.555(s),Control_Trial(3-2),2 & 1,1,0,1,$15.8
278,5,0.797(s),Control_Trial(3-2),4 & 5,1,0,1,$15.9
279,5,0.708(s),Control_Trial(3-2),1 & 2,1,0,1,$16
280,5,0.622(s),Control_Trial(3-2),4 & 3,1,0,1,$16.1
281,5,0.871(s),Control_Test_Trial(3-2),1 & 2,-1,0,0,$15.85
282,5,1.123(s),Adpative_Test_Trial(8-2),10 & 9,-1,0,0,$15.6
283,6,0.768(s),Control_Trial(4-2),5 & 6,1,0,1,$15.7
284,6,0.638(s),Control_Trial(4-2),3 & 2,1,0,1,$15.8
285,6,0.506(s),Control_Trial(4-2),5 & 6,1,0,1,$15.9
286,6,0.667(s),Control_Same_Color_Trial(4-2),4 & 4,0,0,0.5,$15.65
287,6,1.156(s),Control_Trial(4-2),5 & 4,1,0,1,$15.75
288,6,0.706(s),Control_Trial(4-2),3 & 2,1,0,1,$15.85
289,6,0.614(s),Control_Trial(4-2),3 & 4,1,0,1,$15.95
290,6,0.779(s),Control_Trial(4-2),5 & 6,1,0,1,$16.05
291,6,1.42(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$15.8
292,6,0.447(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$15.55
293,6,0.604(s),Control_Trial(4-2),4 & 3,1,0,1,$15.65
294,6,0.618(s),Control_Trial(4-2),2 & 3,1,0,1,$15.75
295,6,0.54(s),Control_Trial(4-2),6 & 5,1,0,1,$15.85
296,6,0.476(s),Control_Trial(4-2),5 & 6,1,0,1,$15.95
297,6,0.639(s),Control_Trial(4-2),5 & 6,1,0,1,$16.05
298,6,0.592(s),Control_Trial(4-2),3 & 4,1,0,1,$16.15
299,6,0.661(s),Control_Trial(4-2),6 & 5,1,0,1,$16.25
300,6,0.578(s),Control_Trial(4-2),3 & 4,1,0,1,$16.35
301,6,0.503(s),Control_Trial(4-2),4 & 3,1,0,1,$16.45
302,6,0.46(s),Control_Trial(4-2),4 & 5,1,0,1,$16.55
303,6,0.593(s),Control_Trial(4-2),4 & 5,1,0,1,$16.65
304,6,0.881(s),Control_Trial(4-2),5 & 6,1,0,1,$16.75
305,6,1.112(s),Control_Trial(4-2),6 & 5,1,0,1,$16.85
306,6,0.542(s),Control_Trial(4-2),6 & 5,1,0,1,$16.95
307,6,0.735(s),Control_Trial(4-2),4 & 5,1,0,1,$17.05
308,6,0.871(s),Control_Trial(4-2),3 & 2,1,0,1,$17.15
309,6,0.482(s),Control_Trial(4-2),5 & 6,1,0,1,$17.25
310,6,0.914(s),Control_Trial(4-2),3 & 2,0,0,0,$17
311,6,0.74(s),Control_Trial(4-2),5 & 6,1,0,1,$17.1
312,6,0.967(s),Control_Trial(4-2),5 & 4,1,0,1,$17.2
313,6,0.78(s),Control_Trial(4-2),4 & 3,1,0,1,$17.3
314,6,0.85(s),Control_Trial(4-2),5 & 4,1,0,1,$17.4
315,6,1.618(s),Control_Trial(4-2),4 & 3,-1,0,0,$17.15
316,6,0.767(s),Control_Trial(4-2),3 & 2,1,0,1,$17.25
317,6,0.6(s),Control_Trial(4-2),2 & 3,1,0,1,$17.35
318,6,0.524(s),Control_Trial(4-2),5 & 4,1,0,1,$17.45
319,6,0.602(s),Control_Trial(4-2),6 & 5,1,0,1,$17.55
320,6,0.652(s),Control_Same_Color_Trial(4-2),6 & 6,0,0,0.5,$17.3
321,6,0.651(s),Control_Trial(4-2),5 & 6,1,0,1,$17.4
322,6,0.627(s),Control_Trial(4-2),3 & 2,1,0,1,$17.5
323,6,0.691(s),Control_Trial(4-2),6 & 5,1,0,1,$17.6
324,6,0.614(s),Control_Trial(4-2),4 & 5,1,0,1,$17.7
325,6,0.545(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$17.45
326,6,0.74(s),Control_Trial(4-2),4 & 3,1,0,1,$17.55
327,6,0.513(s),Control_Trial(4-2),3 & 2,1,0,1,$17.65
328,6,0.716(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$17.75
329,6,1.099(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$17.85
330,9,0.813(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.95
331,9,0.677(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.05
332,9,0.42(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.15
333,9,0.388(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$17.9
334,9,1.205(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18
335,9,0.506(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.1
336,9,0.747(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$17.85
337,9,0.983(s),Adpative_Trial(4-1),4 & 3,0,0,0,$17.6
338,9,0.71(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.7
339,9,1.048(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$17.45
340,9,0.716(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.55
341,9,0.591(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.65
342,9,0.593(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.75
343,9,0.66(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.85
344,9,0.5(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.95
345,9,0.521(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.05
346,9,0.428(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.15
347,9,0.636(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18.25
348,9,0.565(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.35
349,9,0.452(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.45
350,9,0.841(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.55
351,9,0.492(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.65
