Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
24,3,1.8(s),Adpative_Test_Trial(6-1),6 & 6,1,0,1,$0.65
25,4,1.13(s),Adpative_Same_Color_Trial(7-1),7 & 7,0,0,0.5,$0.4
26,4,1.067(s),Control_Test_Trial(7-1),6 & 6,0,0,0.5,$0.15
27,4,1.559(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$0.25
28,4,0.686(s),Control_Trial(3-1),3 & 4,1,0,1,$0.35
29,4,0.86(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$0.45
30,4,2.001(s),Adpative_Test_Trial(7-1),6 & 6,0,1,-1,$-0.55
31,5,0.019(s),Adpative_Trial(8-1),8 & 9,-1,0,0,$-0.8
32,5,1.846(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$-0.7
33,5,1.875(s),Adpative_Test_Trial(3-2),1 & 1,1,0,1,$-0.6
34,5,1.594(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-0.85
35,5,1.286(s),Control_Test_Trial(3-2),1 & 1,1,0,1,$-0.75
36,5,0.905(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$-0.65
37,6,0.981(s),Adpative_Trial(9-2),7 & 8,1,0,1,$-0.55
38,6,1.008(s),Control_Test_Trial(9-2),9 & 10,1,0,1,$-0.45
39,6,1.697(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$-0.35
40,6,0.739(s),Control_Trial(3-2),2 & 1,1,0,1,$-0.25
41,6,0.85(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$-0.15
42,6,1.126(s),Adpative_Test_Trial(9-2),9 & 10,1,0,1,$-0.05
43,7,1.098(s),Adpative_Same_Color_Trial(10-1),11 & 11,0,0,0.5,$-0.3
44,7,0.883(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$-0.55
45,7,1.697(s),Adpative_Test_Trial(4-2),2 & 2,1,0,1,$-0.45
46,7,0.885(s),Control_Trial(4-2),5 & 4,1,0,1,$-0.35
47,7,1.287(s),Control_Test_Trial(4-2),2 & 2,0,0,0.5,$-0.6
48,7,1.464(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$-0.85
49,8,0.801(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.75
50,8,0.834(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$-0.65
51,8,0.91(s),Adpative_Test_Trial(10-2),9 & 10,1,0,1,$-0.55
52,8,1.066(s),Control_Trial(10-2),10 & 11,1,0,1,$-0.45
53,8,1.045(s),Control_Test_Trial(10-2),9 & 10,1,0,1,$-0.35
54,8,1.7(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$-0.25
55,9,1.028(s),Adpative_Trial(4-2),2 & 3,1,0,1,$-0.15
56,9,1.058(s),Control_Test_Trial(4-2),6 & 5,1,0,1,$-0.05
57,9,1.183(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$-0.3
58,9,0.786(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.2
59,9,0.929(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$-0.45
60,9,0.922(s),Adpative_Test_Trial(4-2),6 & 5,1,0,1,$-0.35
61,10,0.94(s),Adpative_Same_Color_Trial(5-1),4 & 4,0,0,0.5,$-0.6
62,10,0.961(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$-0.5
63,10,1.073(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$-0.75
64,10,0.918(s),Control_Trial(10-2),10 & 9,1,0,1,$-0.65
65,10,1.611(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$-0.55
66,10,1.226(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-0.45
67,11,0.994(s),Adpative_Trial(6-1),6 & 7,1,0,1,$-0.35
68,11,1.377(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-0.25
69,11,1.415(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$-0.5
70,11,1.146(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.4
71,11,1.93(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$-0.3
72,11,1.122(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$-0.2
73,12,1.015(s),Adpative_Trial(7-1),6 & 7,1,0,1,$-0.1
74,12,0.906(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$-5.8286708792821E-16
75,12,1.369(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$0.099999999999999
76,12,0.994(s),Control_Trial(3-2),5 & 4,1,0,1,$0.2
77,12,0.875(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$0.3
78,12,1.338(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$0.4
79,13,0.951(s),Adpative_Trial(8-1),7 & 8,1,0,1,$0.5
80,13,0.953(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$0.6
81,13,1.223(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$0.7
82,13,0.839(s),Control_Trial(3-2),1 & 2,1,0,1,$0.8
83,13,0.768(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$0.9
84,13,0.997(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$1
85,14,0.815(s),Adpative_Trial(9-1),9 & 10,1,0,1,$1.1
86,14,1.01(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$1.2
87,14,1.345(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$0.95
88,14,1.404(s),Control_Trial(3-1),2 & 3,1,0,1,$1.05
89,14,0.835(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$0.8
90,14,1.113(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$0.9
91,15,0.723(s),Adpative_Trial(10-1),10 & 9,1,0,1,$1
92,15,0.845(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$1.1
93,15,1.647(s),Adpative_Test_Trial(5-2),3 & 3,1,0,1,$1.2
94,15,1.32(s),Control_Same_Color_Trial(5-2),5 & 5,0,0,0.5,$0.95
95,15,1.61(s),Control_Test_Trial(5-2),3 & 3,1,0,1,$1.05
96,15,0.973(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$1.15
97,16,0.942(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.25
98,16,1.288(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$1.35
99,16,1.151(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$1.45
100,16,0.928(s),Control_Trial(10-2),9 & 8,1,0,1,$1.55
101,16,1.643(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$1.65
102,16,0.973(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$1.75
103,17,0.714(s),Adpative_Trial(4-1),5 & 4,1,0,1,$1.85
104,17,0.795(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$1.95
105,17,2.001(s),Adpative_Test_Trial(10-2),11 & 12,0,1,-1,$0.95
106,17,0.054(s),Control_Trial(10-2),10 & 11,-1,0,0,$0.7
107,17,1.139(s),Control_Test_Trial(10-2),11 & 12,0,0,0,$0.45
108,17,1.161(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$0.55
109,18,0.738(s),Adpative_Trial(5-1),6 & 5,1,0,1,$0.65
110,18,0.773(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$0.75
111,18,1.26(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$0.5
112,18,1.23(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$0.25
113,18,1.082(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$5.5511151231258E-16
114,18,0.771(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$0.1
115,19,0.709(s),Adpative_Trial(6-1),5 & 6,1,0,1,$0.2
116,19,0.696(s),Control_Test_Trial(6-1),7 & 6,1,0,1,$0.3
117,19,1.13(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$0.050000000000001
118,19,0.838(s),Control_Trial(10-2),9 & 8,1,0,1,$0.15
119,19,0.991(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$-0.099999999999999
120,19,0.808(s),Adpative_Test_Trial(6-1),7 & 6,1,0,1,$6.1062266354384E-16
121,20,0.827(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.1
122,20,0.69(s),Control_Test_Trial(7-1),6 & 7,1,0,1,$0.2
123,20,1.137(s),Adpative_Test_Trial(3-2),1 & 1,1,0,1,$0.3
124,20,0.89(s),Control_Trial(3-2),3 & 4,1,0,1,$0.4
125,20,1.385(s),Control_Test_Trial(3-2),1 & 1,0,0,0.5,$0.15
126,20,0.897(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$0.25
127,21,1.098(s),Adpative_Trial(8-2),7 & 8,1,0,1,$0.35
128,21,0.741(s),Control_Test_Trial(8-2),9 & 9,0,0,0.5,$0.1
129,21,0.939(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$0.2
130,21,1.481(s),Control_Trial(3-2),2 & 3,-1,0,0,$-0.049999999999999
131,21,0.946(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$0.050000000000001
132,21,1.428(s),Adpative_Test_Trial(8-2),9 & 9,1,0,1,$0.15
133,22,0.733(s),Adpative_Trial(9-1),9 & 8,1,0,1,$0.25
134,22,0.83(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$0.35
135,22,0.835(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$0.45
136,22,0.871(s),Control_Trial(4-1),5 & 4,1,0,1,$0.55
137,22,1.346(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$0.65
138,22,0.961(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$0.75
139,23,0.876(s),Adpative_Trial(10-1),9 & 10,1,0,1,$0.85
140,23,1.043(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$0.95
141,23,0.812(s),Adpative_Test_Trial(4-2),4 & 3,1,0,1,$1.05
142,23,0.659(s),Control_Trial(4-2),5 & 6,1,0,1,$1.15
143,23,1.449(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$1.25
144,23,1.116(s),Adpative_Test_Trial(10-1),10 & 11,-1,0,0,$1
145,24,1.349(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.1
146,24,0.758(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$1.2
147,24,1.663(s),Adpative_Test_Trial(9-2),11 & 11,0,0,0.5,$0.95
148,24,0.777(s),Control_Trial(9-2),8 & 7,1,0,1,$1.05
149,24,1.416(s),Control_Test_Trial(9-2),11 & 11,0,0,0.5,$0.8
150,24,1.665(s),Adpative_Test_Trial(3-1),3 & 4,0,0,0,$0.55
151,25,0.854(s),Adpative_Trial(4-1),3 & 4,1,0,1,$0.65
152,25,0.945(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$0.75
153,25,1.591(s),Adpative_Test_Trial(10-2),10 & 10,0,0,0.5,$0.5
154,25,0.797(s),Control_Trial(10-2),11 & 10,1,0,1,$0.6
155,25,1.214(s),Control_Test_Trial(10-2),10 & 10,1,0,1,$0.7
156,25,1.337(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$0.8
157,26,0.703(s),Adpative_Trial(5-1),5 & 4,1,0,1,$0.9
158,26,1.026(s),Control_Test_Trial(5-1),6 & 5,1,0,1,$1
159,26,1.109(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$1.1
160,26,1.469(s),Control_Same_Color_Trial(10-2),10 & 10,0,0,0.5,$0.85
161,26,1.513(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$0.95
162,26,1.291(s),Adpative_Test_Trial(5-1),6 & 5,1,0,1,$1.05
163,27,0.731(s),Adpative_Trial(6-1),6 & 7,1,0,1,$1.15
164,27,0.587(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$1.25
165,27,1.208(s),Adpative_Test_Trial(3-2),2 & 2,1,0,1,$1.35
166,27,0.958(s),Control_Trial(3-2),5 & 4,1,0,1,$1.45
167,27,1.066(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$1.2
168,27,1.177(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$1.3
169,28,0.818(s),Adpative_Trial(7-1),6 & 7,1,0,1,$1.4
170,28,0.785(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$1.5
171,28,1.041(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$1.6
172,28,0.859(s),Control_Trial(3-2),4 & 5,1,0,1,$1.7
173,28,0.858(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$1.8
174,28,0.906(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$1.9
175,29,1.33(s),Adpative_Same_Color_Trial(8-1),9 & 9,1,0,1,$2
176,29,0.872(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$2.1
177,29,1.141(s),Adpative_Test_Trial(4-2),2 & 2,0,0,0.5,$1.85
178,29,0.739(s),Control_Trial(4-2),6 & 5,1,0,1,$1.95
179,29,1.186(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$2.05
180,29,0.92(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$2.15
181,30,0.742(s),Adpative_Trial(9-1),9 & 10,1,0,1,$2.25
182,30,0.682(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$2.35
183,30,1.4(s),Adpative_Test_Trial(4-2),4 & 3,-1,0,0,$2.1
184,30,1.09(s),Control_Trial(4-2),4 & 3,1,0,1,$2.2
185,30,1.017(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$2.3
186,30,0.938(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$2.4
187,31,0.945(s),Adpative_Trial(10-2),11 & 10,1,0,1,$2.5
188,31,0.678(s),Control_Test_Trial(10-2),9 & 10,1,0,1,$2.6
189,31,1.741(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$2.7
190,31,1.072(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.45
191,31,1.253(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$2.55
192,31,1.313(s),Adpative_Test_Trial(10-2),9 & 10,1,0,1,$2.65
193,32,0.871(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.75
194,32,0.722(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$2.85
195,32,1.035(s),Adpative_Test_Trial(8-2),9 & 10,1,0,1,$2.95
196,32,0.784(s),Control_Trial(8-2),8 & 7,1,0,1,$3.05
197,32,0.756(s),Control_Test_Trial(8-2),9 & 10,1,0,1,$3.15
198,32,1.455(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$3.25
199,33,0.827(s),Adpative_Trial(4-1),4 & 3,1,0,1,$3.35
200,33,0.594(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$3.45
201,33,1.383(s),Adpative_Test_Trial(10-1),10 & 11,-1,0,0,$3.2
202,33,0.694(s),Control_Trial(10-1),11 & 10,1,0,1,$3.3
203,33,0.692(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$3.4
204,33,1.013(s),Adpative_Test_Trial(4-1),3 & 4,-1,0,0,$3.15
205,34,0.684(s),Adpative_Trial(5-1),5 & 6,1,0,1,$3.25
206,34,0.832(s),Control_Test_Trial(5-1),4 & 5,1,0,1,$3.35
207,34,1.115(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$3.45
208,34,1.683(s),Control_Trial(10-2),9 & 8,1,0,1,$3.55
209,34,1.322(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$3.3
210,34,0.811(s),Adpative_Test_Trial(5-1),4 & 5,1,0,1,$3.4
211,35,1.032(s),Adpative_Trial(6-1),6 & 7,1,0,1,$3.5
212,35,0.771(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$3.6
213,35,1.139(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$3.7
214,35,0.932(s),Control_Trial(10-2),11 & 10,1,0,1,$3.8
215,35,1.502(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$3.9
216,35,1.058(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$4
217,36,0.802(s),Adpative_Trial(7-1),7 & 8,1,0,1,$4.1
218,36,0.726(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$4.2
219,36,1.182(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$4.3
220,36,0.724(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$4.05
221,36,0.963(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$4.15
222,36,1.076(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$4.25
223,37,1.267(s),Adpative_Trial(8-1),8 & 9,1,0,1,$4.35
224,37,0.824(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$4.45
225,37,1.276(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$4.55
226,37,1.128(s),Control_Same_Color_Trial(4-2),6 & 6,0,0,0.5,$4.3
227,37,0.979(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$4.4
228,37,0.912(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$4.5
229,38,1.052(s),Adpative_Trial(9-1),9 & 10,1,0,1,$4.6
230,38,0.963(s),Control_Test_Trial(9-1),9 & 9,0,0,0.5,$4.35
231,38,0.987(s),Adpative_Test_Trial(3-2),4 & 3,1,0,1,$4.45
232,38,0.974(s),Control_Trial(3-2),4 & 3,1,0,1,$4.55
233,38,0.866(s),Control_Test_Trial(3-2),4 & 3,1,0,1,$4.65
234,38,1.647(s),Adpative_Test_Trial(9-1),9 & 9,1,0,1,$4.75
235,39,0.807(s),Adpative_Trial(10-2),9 & 10,1,0,1,$4.85
236,39,0.995(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$4.95
237,39,1.528(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$5.05
238,39,0.884(s),Control_Trial(4-2),3 & 2,1,0,1,$5.15
239,39,0.695(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$5.25
240,39,1.19(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$5.35
241,40,0.945(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.45
242,40,0.929(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$5.55
243,40,0.908(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$5.65
244,40,0.7(s),Control_Trial(10-1),11 & 10,1,0,1,$5.75
245,40,0.645(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$5.85
246,40,1.176(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$5.95
247,41,0.7(s),Adpative_Trial(4-1),5 & 4,1,0,1,$6.05
248,41,0.603(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$6.15
249,41,1.057(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$6.25
250,41,0.864(s),Control_Trial(10-1),9 & 10,1,0,1,$6.35
251,41,0.73(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$6.45
252,41,0.836(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$6.55
253,42,0.638(s),Adpative_Same_Color_Trial(5-1),6 & 6,0,0,0.5,$6.3
254,42,0.655(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$6.4
255,42,1.415(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$6.15
256,42,0.994(s),Control_Trial(10-2),11 & 10,1,0,1,$6.25
257,42,1.388(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$6
258,42,0.961(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$6.1
259,43,0.771(s),Adpative_Trial(6-1),6 & 7,0,0,0,$5.85
260,43,0.892(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$5.95
261,43,1.351(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$6.05
262,43,0.916(s),Control_Trial(10-2),11 & 10,1,0,1,$6.15
263,43,1.111(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$5.9
264,43,0.84(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$6
265,44,1.037(s),Adpative_Trial(7-1),7 & 6,1,0,1,$6.1
266,44,0.654(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$6.2
267,44,1.25(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$6.3
268,44,0.692(s),Control_Trial(4-2),5 & 6,1,0,1,$6.4
269,44,0.916(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$6.5
270,44,1.107(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$6.6
271,45,0.804(s),Adpative_Same_Color_Trial(8-1),7 & 7,0,0,0.5,$6.35
272,45,1.446(s),Control_Test_Trial(8-1),9 & 9,1,0,1,$6.45
273,45,1.105(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$6.55
274,45,0.995(s),Control_Trial(3-2),4 & 3,1,0,1,$6.65
275,45,0.785(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$6.75
276,45,1.231(s),Adpative_Test_Trial(8-1),9 & 9,1,0,1,$6.85
277,46,0.818(s),Adpative_Trial(9-2),8 & 7,1,0,1,$6.95
278,46,1.133(s),Control_Test_Trial(9-2),8 & 7,1,0,1,$7.05
279,46,1.3(s),Adpative_Test_Trial(4-2),3 & 3,0,0,0.5,$6.8
280,46,1.943(s),Control_Same_Color_Trial(4-2),6 & 6,1,0,1,$6.9
281,46,1.548(s),Control_Test_Trial(4-2),3 & 3,0,0,0.5,$6.65
282,46,0.924(s),Adpative_Test_Trial(9-2),8 & 7,1,0,1,$6.75
283,47,0.98(s),Adpative_Trial(10-2),9 & 8,1,0,1,$6.85
284,47,1.193(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$6.6
285,47,1.272(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$6.7
286,47,0.772(s),Control_Trial(3-2),5 & 4,1,0,1,$6.8
287,47,0.807(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$6.9
288,47,1.379(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$7
289,48,1.152(s),Adpative_Trial(3-2),3 & 4,1,0,1,$7.1
290,48,1.426(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$7.2
291,48,1.587(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$6.95
292,48,0.843(s),Control_Trial(10-2),9 & 8,1,0,1,$7.05
293,48,0.935(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$6.8
294,48,0.912(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$6.9
295,49,0.724(s),Adpative_Trial(4-1),4 & 3,1,0,1,$7
296,49,0.666(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$7.1
297,49,1.203(s),Adpative_Test_Trial(10-1),11 & 10,-1,0,0,$6.85
298,49,0.893(s),Control_Trial(10-1),10 & 9,1,0,1,$6.95
299,49,1.311(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$7.05
300,49,0.995(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$7.15
301,50,1.14(s),Adpative_Trial(5-1),5 & 6,1,0,1,$7.25
302,50,1.23(s),Control_Test_Trial(5-1),4 & 5,1,0,1,$7.35
303,50,1.468(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$7.1
304,50,0.76(s),Control_Trial(10-2),9 & 8,1,0,1,$7.2
305,50,1.332(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$7.3
306,50,1.986(s),Adpative_Test_Trial(5-1),4 & 5,1,0,1,$7.4
307,51,0.791(s),Adpative_Trial(6-1),7 & 6,1,0,1,$7.5
308,51,1.814(s),Control_Test_Trial(6-1),6 & 6,1,0,1,$7.6
309,51,0.867(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$7.7
310,51,1.225(s),Control_Trial(3-2),2 & 3,1,0,1,$7.8
311,51,0.654(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$7.9
312,51,1.464(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$7.65
313,52,0.929(s),Adpative_Trial(7-1),7 & 6,1,0,1,$7.75
314,52,1.676(s),Control_Test_Trial(7-1),7 & 7,1,0,1,$7.85
315,52,1.265(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$7.95
316,52,1.435(s),Control_Trial(3-2),3 & 2,1,0,1,$8.05
317,52,1.417(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$8.15
318,52,2.002(s),Adpative_Test_Trial(7-1),7 & 7,0,1,-1,$7.15
319,53,0.864(s),Adpative_Trial(8-1),9 & 8,1,0,1,$7.25
320,53,1.422(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$7.35
321,53,1.062(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$7.45
322,53,0.878(s),Control_Trial(3-2),2 & 1,1,0,1,$7.55
323,53,1.11(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$7.65
324,53,1.049(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$7.75
325,54,0.899(s),Adpative_Trial(9-1),10 & 9,1,0,1,$7.85
326,54,0.938(s),Control_Test_Trial(9-1),8 & 9,1,0,1,$7.95
327,54,0.866(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$8.05
328,54,0.953(s),Control_Trial(3-2),2 & 1,1,0,1,$8.15
329,54,1.484(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$8.25
330,54,1.508(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$8.35
331,55,0.737(s),Adpative_Trial(10-1),10 & 9,1,0,1,$8.45
332,55,0.674(s),Control_Test_Trial(10-1),9 & 10,1,0,1,$8.55
