Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.154(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.1
2,0,1.083(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.2
3,0,1.094(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.3
4,0,0.971(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.4
5,0,1.782(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$0.5
6,0,1.165(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.6
7,0,0.77(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.7
8,0,1.049(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.8
9,0,1.065(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.9
10,0,1.313(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1
11,0,1.122(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.1
12,0,0.958(s),Adpative_Trial(3-2),2 & 3,1,0,1,$1.2
13,0,0.757(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.3
14,0,0.881(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.4
15,0,0.766(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.5
16,0,1.771(s),Adpative_Same_Color_Trial(3-2),3 & 3,1,0,1,$1.6
17,0,0.811(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.7
18,0,0.87(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.8
19,0,0.918(s),Adpative_Trial(3-2),2 & 3,0,0,0,$1.55
20,0,1.146(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.65
21,0,0.993(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.75
22,0,0.844(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.85
23,0,1.21(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.95
24,0,1.1(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2.05
25,0,0.93(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.15
26,0,0.973(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2.25
27,0,0.775(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.35
28,0,1.862(s),Adpative_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$2.1
29,0,1.339(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.2
30,0,1.521(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.3
31,0,1.741(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2.4
32,0,0.956(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.5
33,0,0.674(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.6
34,0,1.023(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$2.35
35,0,0.884(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.45
36,0,1.484(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2.55
37,0,1.056(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.65
38,0,1.361(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2.75
39,0,0.912(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.85
40,0,1.359(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$2.95
41,0,0.77(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.05
42,0,0.643(s),Adpative_Trial(3-2),1 & 2,1,0,1,$3.15
43,0,0.555(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.25
44,0,1.406(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.35
