Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.082(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.1
2,0,1.008(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.2
3,0,0.858(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.3
4,0,1.837(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.05
5,0,0.969(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.15
6,0,0.975(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.25
7,0,1.131(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.35
8,0,1.096(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.1
9,0,0.937(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
10,0,1.147(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.3
11,0,1.173(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.4
12,0,1.052(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.5
13,0,1.101(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$0.25
14,0,1.083(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.35
15,0,1.124(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.45
16,0,0.966(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.55
17,0,1.253(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$0.3
18,0,1.179(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.4
19,0,0.976(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.5
20,0,1.027(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.6
21,0,1.211(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.7
22,0,1.064(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.8
23,0,1.12(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.9
24,0,1.092(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1
25,0,1.035(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.1
