Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.841(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.1
2,0,0.839(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.2
3,0,1.786(s),Adpative_Trial(3-1),4 & 3,-1,0,0,$-0.05
4,0,0.748(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.05
5,0,0.7(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.15
6,0,0.627(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.25
7,0,0.923(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.35
8,0,0.808(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.45
9,0,1.269(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$0.55
10,0,0.716(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.65
11,0,1.21(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.75
12,0,0.707(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.85
13,0,0.934(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.95
14,0,1.098(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$1.05
15,0,0.605(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.15
16,0,0.833(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.25
17,0,0.723(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.35
18,0,0.588(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.45
19,0,1.358(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$1.55
20,0,0.691(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.65
21,0,0.785(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$1.4
22,0,0.764(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.5
23,0,0.828(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.6
24,0,0.702(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.7
25,0,0.873(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.8
26,0,0.688(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.9
27,0,0.661(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2
