Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.905(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
2,0,0.961(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.2
3,0,1.161(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.3
4,0,1.291(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.4
5,0,1.252(s),Adpative_Trial(3-1),3 & 4,0,0,0,$0.15
6,0,1.155(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.25
7,0,0.971(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.35
8,0,1.025(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.45
9,0,1.107(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$0.2
10,0,1.36(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.3
11,0,1.141(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.05
12,0,1.35(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.15
13,0,0.819(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.25
14,0,0.909(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.35
15,0,0.878(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.45
16,0,1.073(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.55
17,0,1.138(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$0.3
18,0,1.037(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
19,0,0.871(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.5
20,0,0.774(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.6
21,0,0.925(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.35
22,0,0.851(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.45
23,0,0.932(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.55
24,0,1.019(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.65
25,0,0.884(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.75
26,0,1.924(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.85
27,0,0.955(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.95
28,0,0.956(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.05
29,0,0.978(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.15
30,0,0.971(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.25
31,0,1.837(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$1
32,0,0.678(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.1
33,0,0.921(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.2
34,0,0.793(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.3
35,0,1.033(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$1.4
36,0,0.788(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.5
37,0,0.797(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.6
38,0,0.788(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.7
39,0,0.817(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.8
40,0,0.821(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.9
41,0,0.837(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2
42,0,1.408(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.1
43,0,0.69(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.2
44,0,0.786(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.3
45,0,0.899(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.4
46,0,0.9(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$2.5
47,0,0.96(s),Adpative_Test_Trial(10-2),10 & 11,-1,0,0,$2.25
48,3,0.898(s),Control_Trial(3-2),4 & 5,1,0,1,$2.35
49,3,1.229(s),Control_Trial(3-2),3 & 4,1,0,1,$2.45
50,3,1.054(s),Control_Trial(3-2),3 & 2,1,0,1,$2.55
