Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.703(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
2,0,0.726(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.2
3,0,1.576(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$-0.05
4,0,0.959(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.05
5,0,1.157(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.15
6,0,0.803(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.25
7,0,1.513(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$0.35
8,0,0.745(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.45
9,0,0.774(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.55
10,0,0.78(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.65
11,0,1.006(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.75
12,0,0.748(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.85
13,0,0.801(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.95
14,0,0.81(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.05
15,0,1.049(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.15
16,0,1.137(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.25
17,0,1.257(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.35
18,0,0.713(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.45
19,0,1.057(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.55
20,0,0.873(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.65
21,0,1.182(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.75
22,0,1.513(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.85
23,0,0.77(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.95
24,0,0.732(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.05
25,0,0.837(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.15
26,0,0.959(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.25
27,0,0.745(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.35
28,0,0.97(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.45
29,0,1.45(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$2.55
30,0,1.511(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$2.65
31,0,0.715(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.75
32,0,0.825(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.85
33,0,0.738(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.95
34,0,1.365(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$3.05
35,0,0.82(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.15
36,0,0.696(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.25
37,0,0.681(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.35
38,0,0.924(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.45
39,0,0.957(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.55
40,0,0.809(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.65
41,0,0.683(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.75
42,0,0.805(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.85
43,0,1.48(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.95
44,0,0.746(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.05
45,0,0.88(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.15
46,0,1.044(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$4.25
47,0,1.135(s),Adpative_Test_Trial(9-1),9 & 10,-1,0,0,$4
48,7,1.035(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.1
49,7,1.291(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.2
50,7,1.23(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.3
51,7,0.833(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.4
52,7,0.783(s),Adpative_Trial(3-1),4 & 3,1,0,1,$4.5
53,7,1.059(s),Adpative_Trial(3-1),4 & 3,1,0,1,$4.6
54,7,0.857(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.7
55,7,0.938(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.8
56,7,1.097(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.9
57,7,1.293(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$5
58,7,0.645(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.1
59,7,0.716(s),Adpative_Trial(3-1),4 & 3,1,0,1,$5.2
60,7,1.37(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$4.95
61,7,0.707(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.05
62,7,0.665(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.15
63,7,0.765(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.25
64,7,0.713(s),Adpative_Trial(3-1),4 & 3,1,0,1,$5.35
65,7,0.971(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.1
66,7,1.007(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.2
67,7,0.88(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.3
68,7,1.043(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.4
69,7,0.846(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.5
70,7,0.643(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.6
71,7,0.737(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.7
72,7,0.756(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.8
73,7,0.682(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.9
74,7,0.773(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6
75,7,0.664(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.1
76,7,1.322(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.85
77,7,1.032(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.95
78,7,0.673(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.05
79,7,1.059(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.8
80,7,0.642(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.9
81,7,1.052(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6
82,7,0.758(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6.1
83,7,0.747(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.2
84,7,0.822(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.3
85,7,0.705(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$6.05
86,7,0.693(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.15
87,7,0.794(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6.25
88,7,0.753(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.35
89,7,1.369(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.45
90,7,0.939(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.55
91,7,0.819(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.65
92,7,1.031(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.75
93,7,1.094(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$6.85
94,7,1.788(s),Adpative_Test_Trial(10-1),10 & 10,1,0,1,$6.95
95,10,0.979(s),Control_Trial(3-2),2 & 1,1,0,1,$7.05
96,10,1.088(s),Control_Trial(3-2),2 & 1,1,0,1,$7.15
97,10,1.012(s),Control_Trial(3-2),5 & 4,1,0,1,$7.25
98,10,0.86(s),Control_Trial(3-2),2 & 1,1,0,1,$7.35
99,10,1.182(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$7.45
100,10,0.737(s),Control_Trial(3-2),4 & 5,1,0,1,$7.55
101,10,0.949(s),Control_Trial(3-2),4 & 5,1,0,1,$7.65
102,10,1.02(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$7.75
103,10,0.901(s),Control_Trial(3-2),3 & 4,1,0,1,$7.85
104,10,0.983(s),Control_Trial(3-2),4 & 5,1,0,1,$7.95
105,10,0.975(s),Control_Trial(3-2),4 & 5,1,0,1,$8.05
106,10,1.212(s),Control_Trial(3-2),4 & 5,1,0,1,$8.15
107,10,1.025(s),Control_Trial(3-2),5 & 4,1,0,1,$8.25
108,10,1.028(s),Control_Trial(3-2),4 & 3,1,0,1,$8.35
109,10,1.008(s),Control_Trial(3-2),5 & 4,1,0,1,$8.45
110,10,0.787(s),Control_Trial(3-2),3 & 4,1,0,1,$8.55
111,10,1.195(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$8.65
112,10,1.323(s),Control_Trial(3-2),2 & 1,1,0,1,$8.75
113,10,1.235(s),Control_Trial(3-2),5 & 4,1,0,1,$8.85
114,10,0.782(s),Control_Trial(3-2),4 & 5,1,0,1,$8.95
115,10,1.033(s),Control_Trial(3-2),4 & 3,1,0,1,$9.05
116,10,1.313(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$9.15
117,10,0.909(s),Control_Trial(3-2),2 & 1,1,0,1,$9.25
118,10,0.915(s),Control_Trial(3-2),3 & 2,1,0,1,$9.35
119,10,1.05(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$9.45
120,10,0.77(s),Control_Trial(3-2),2 & 1,1,0,1,$9.55
121,10,1.392(s),Control_Trial(3-2),4 & 5,-1,0,0,$9.3
122,10,0.879(s),Control_Trial(3-2),2 & 3,1,0,1,$9.4
123,10,1.417(s),Control_Trial(3-2),2 & 1,1,0,1,$9.5
124,10,0.977(s),Control_Trial(3-2),2 & 3,1,0,1,$9.6
125,10,1.136(s),Control_Trial(3-2),2 & 1,1,0,1,$9.7
126,10,0.899(s),Control_Trial(3-2),4 & 5,1,0,1,$9.8
127,10,0.817(s),Control_Trial(3-2),4 & 5,1,0,1,$9.9
128,10,0.951(s),Control_Trial(3-2),2 & 1,1,0,1,$10
129,10,0.914(s),Control_Trial(3-2),1 & 2,1,0,1,$10.1
130,10,1.064(s),Control_Trial(3-2),3 & 4,1,0,1,$10.2
131,10,1.093(s),Control_Trial(3-2),1 & 2,1,0,1,$10.3
132,10,0.931(s),Control_Trial(3-2),3 & 4,1,0,1,$10.4
133,10,0.953(s),Control_Trial(3-2),4 & 3,1,0,1,$10.5
