Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.038(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.1
2,0,0.894(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.2
3,0,0.942(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.3
4,0,0.924(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.4
5,0,0.941(s),Adpative_Trial(3-2),3 & 4,1,0,1,$0.5
6,0,1.03(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.6
7,0,3.269(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$0.35
8,0,0.908(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.45
9,0,1.14(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.55
10,0,1.076(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.65
11,0,1.267(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.75
12,0,0.924(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.85
13,0,0.775(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.95
14,0,1.162(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.05
15,0,1.257(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.15
16,0,1.037(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.25
17,0,1.289(s),Adpative_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$1
18,0,1.037(s),Adpative_Trial(3-2),3 & 2,1,0,1,$1.1
19,0,0.989(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.2
20,0,1.177(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.3
21,0,1.078(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.4
22,0,1.245(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.5
23,0,1.204(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.6
24,0,1.124(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.7
25,0,1.299(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$1.45
26,0,1.202(s),Adpative_Trial(3-2),3 & 2,1,0,1,$1.55
27,0,1.59(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.65
28,0,1.704(s),Adpative_Trial(3-2),3 & 2,1,0,1,$1.75
29,0,1.291(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.85
30,0,1.332(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.95
31,0,1.107(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.05
32,0,1.275(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.15
33,0,2.061(s),Adpative_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$1.9
34,0,1.658(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2
35,0,1.114(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.1
36,0,1.678(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2.2
37,0,1.396(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.3
38,0,2.654(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$2.4
39,0,0.872(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.5
40,0,1.02(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.6
41,0,1.285(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.7
