Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,2.777(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$-0.25
2,0,2.686(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.15
3,0,3.627(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.05
4,0,3.226(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.05
5,0,3.104(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.15
6,0,2.579(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.25
7,0,2.348(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.35
8,0,3.569(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$0.1
9,0,2.531(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
10,0,2.769(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.3
11,0,2.278(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
12,0,2.426(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.5
13,0,2.331(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.6
14,0,2.035(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.7
15,0,1.964(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.8
16,0,3.115(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.9
17,0,2.626(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1
18,0,2.547(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.1
19,0,2.692(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$0.85
20,0,2.505(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.95
21,0,2.708(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.05
22,0,2.16(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.15
23,0,2.659(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.25
24,0,2.017(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.35
25,0,2.108(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.45
26,0,1.838(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.55
27,0,1.939(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.65
28,0,3.185(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.75
29,0,2.623(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.85
30,0,2.219(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.95
31,0,2.627(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.05
32,0,1.819(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.15
33,0,1.424(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.25
34,0,2.588(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2
35,0,2.982(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.1
36,0,2.925(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.2
37,0,3.142(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.3
38,0,1.147(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.4
39,0,1.654(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.5
40,0,1.242(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.6
41,0,1.498(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.7
42,0,1.608(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.8
43,0,0.906(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.9
44,0,3.731(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2.65
45,0,1.646(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.75
46,0,1.243(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$2.85
47,0,1.452(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$2.6
48,6,3.842(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$2.7
49,6,4.001(s),Control_Same_Color_Trial(3-1),4 & 4,0,1,-1,$1.7
50,6,1.382(s),Control_Trial(3-1),3 & 2,1,0,1,$1.8
51,6,1.723(s),Control_Trial(3-1),3 & 2,1,0,1,$1.9
52,6,1.979(s),Control_Trial(3-1),3 & 4,1,0,1,$2
53,6,2.364(s),Control_Trial(3-1),4 & 3,1,0,1,$2.1
54,6,1.612(s),Control_Trial(3-1),3 & 4,1,0,1,$2.2
55,6,2.823(s),Control_Trial(3-1),3 & 4,1,0,1,$2.3
56,6,2.516(s),Control_Trial(3-1),2 & 3,1,0,1,$2.4
57,6,2.589(s),Control_Trial(3-1),3 & 2,1,0,1,$2.5
58,6,1.371(s),Control_Trial(3-1),2 & 3,1,0,1,$2.6
59,6,2.265(s),Control_Trial(3-1),4 & 3,1,0,1,$2.7
60,6,3.019(s),Control_Trial(3-1),2 & 3,1,0,1,$2.8
61,6,2.226(s),Control_Trial(3-1),3 & 2,1,0,1,$2.9
62,6,2.676(s),Control_Trial(3-1),3 & 2,1,0,1,$3
63,6,2.411(s),Control_Trial(3-1),3 & 4,1,0,1,$3.1
64,6,2.279(s),Control_Trial(3-1),3 & 2,1,0,1,$3.2
65,6,2.296(s),Control_Trial(3-1),3 & 4,1,0,1,$3.3
66,6,1.832(s),Control_Trial(3-1),3 & 4,1,0,1,$3.4
67,6,2.249(s),Control_Trial(3-1),3 & 4,1,0,1,$3.5
68,6,3.525(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$3.25
69,6,2.312(s),Control_Trial(3-1),3 & 4,1,0,1,$3.35
70,6,2.692(s),Control_Trial(3-1),3 & 4,1,0,1,$3.45
71,6,1.496(s),Control_Trial(3-1),3 & 4,1,0,1,$3.55
72,6,1.427(s),Control_Trial(3-1),3 & 2,1,0,1,$3.65
73,6,2.536(s),Control_Trial(3-1),3 & 2,1,0,1,$3.75
74,6,2.681(s),Control_Trial(3-1),3 & 4,1,0,1,$3.85
75,6,1.491(s),Control_Trial(3-1),2 & 3,1,0,1,$3.95
76,6,1.751(s),Control_Trial(3-1),3 & 4,1,0,1,$4.05
77,6,3.152(s),Control_Trial(3-1),3 & 2,1,0,1,$4.15
78,6,2.377(s),Control_Trial(3-1),4 & 3,1,0,1,$4.25
79,6,2.427(s),Control_Trial(3-1),3 & 4,1,0,1,$4.35
80,6,2.881(s),Control_Trial(3-1),3 & 4,1,0,1,$4.45
81,6,2.242(s),Control_Trial(3-1),3 & 2,1,0,1,$4.55
82,6,2.087(s),Control_Trial(3-1),3 & 2,1,0,1,$4.65
83,6,2.622(s),Control_Trial(3-1),4 & 3,1,0,1,$4.75
84,6,1.872(s),Control_Trial(3-1),3 & 4,1,0,1,$4.85
85,6,2.17(s),Control_Trial(3-1),3 & 4,1,0,1,$4.95
86,6,2.146(s),Control_Trial(3-1),3 & 2,1,0,1,$5.05
87,6,2.131(s),Control_Trial(3-1),3 & 2,1,0,1,$5.15
88,6,3.091(s),Control_Trial(3-1),4 & 3,1,0,1,$5.25
89,6,1.533(s),Control_Trial(3-1),3 & 4,1,0,1,$5.35
90,6,2.679(s),Control_Trial(3-1),4 & 3,1,0,1,$5.45
91,6,3.992(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$5.55
92,6,3.487(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.3
93,6,1.472(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$5.4
94,6,1.401(s),Adpative_Test_Trial(9-1),9 & 10,-1,0,0,$5.15
95,8,2.305(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.25
96,8,3.009(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.35
97,8,3.643(s),Adpative_Trial(3-1),4 & 3,1,0,1,$5.45
98,8,1.213(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.55
99,8,1.369(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.65
100,8,2.599(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.75
101,8,2.137(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.85
102,8,2.008(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.95
103,8,1.366(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.05
104,8,1.161(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.15
105,8,2.872(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6.25
