Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.156(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.1
2,0,1.092(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.2
3,0,0.906(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.3
4,0,0.586(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
5,0,0.986(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.5
6,0,0.67(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.6
7,0,0.927(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.7
8,0,0.635(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.8
9,0,1.049(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$0.55
10,0,0.801(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.65
11,0,0.665(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.75
12,0,0.757(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.85
13,0,0.57(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.95
14,0,0.795(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.05
15,0,0.706(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.15
16,0,0.69(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.25
17,0,0.665(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.35
18,0,0.658(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.45
19,0,0.738(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.55
20,0,2.08(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$1.3
21,0,0.537(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.4
22,0,0.801(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.5
23,0,0.791(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.6
24,0,0.694(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.7
25,0,0.597(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.8
26,0,0.723(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.9
27,0,0.633(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2
28,0,1.785(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$2.1
29,0,0.699(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.2
30,0,0.722(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.3
31,0,0.655(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.4
32,0,0.654(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.5
33,0,1.044(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.6
34,0,3.19(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2.35
35,0,0.705(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.45
36,0,0.708(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.2
37,0,0.901(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.3
38,0,0.869(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.4
39,0,0.821(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.5
40,0,0.819(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.6
41,0,0.582(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.7
42,0,0.822(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.8
43,0,0.78(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.9
44,0,0.698(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3
45,0,0.634(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.1
46,0,0.591(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$3.2
47,0,1.167(s),Adpative_Test_Trial(10-2),11 & 10,-1,0,0,$2.95
48,4,0.702(s),Control_Trial(3-2),3 & 2,1,0,1,$3.05
49,4,0.614(s),Control_Trial(3-2),4 & 5,1,0,1,$3.15
50,4,0.725(s),Control_Trial(3-2),2 & 1,1,0,1,$3.25
51,4,0.83(s),Control_Trial(3-2),5 & 4,1,0,1,$3.35
52,4,0.595(s),Control_Trial(3-2),2 & 1,1,0,1,$3.45
53,4,0.764(s),Control_Trial(3-2),4 & 5,1,0,1,$3.55
54,4,0.571(s),Control_Trial(3-2),3 & 4,1,0,1,$3.65
55,4,0.769(s),Control_Trial(3-2),1 & 2,1,0,1,$3.75
56,4,0.799(s),Control_Trial(3-2),3 & 2,1,0,1,$3.85
