Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.836(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.1
2,0,1.247(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.2
3,0,1.147(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.05
4,0,0.928(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.05
5,0,1.528(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.2
6,0,0.753(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.1
7,0,0.739(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.7755575615629E-17
8,0,0.802(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.1
9,0,0.659(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
10,0,1.058(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.3
11,0,1.129(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.4
12,0,0.965(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.5
13,0,0.754(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.6
14,0,0.831(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.7
15,0,0.729(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.8
16,0,0.765(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.9
17,0,0.841(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1
18,0,1.068(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.1
19,0,3.754(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$1.2
20,0,0.744(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.3
21,0,0.556(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.4
22,0,0.753(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.5
23,0,0.511(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.6
