Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.089(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.1
2,0,0.789(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
3,0,0.856(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.3
4,0,0.613(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
5,0,0.722(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.5
6,0,0.586(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.6
7,0,1.09(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.35
8,0,0.641(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.45
9,0,2.643(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.2
10,0,0.925(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.3
11,0,1.018(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.4
12,0,0.864(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.5
13,0,0.846(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.6
14,0,0.834(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.7
15,0,0.843(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.8
16,0,1.072(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.9
17,0,0.723(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1
18,0,1.634(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.75
19,0,0.689(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.85
20,0,0.652(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.95
21,0,0.737(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.05
22,0,1.061(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.15
23,0,0.825(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.25
24,0,0.576(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.35
25,0,0.69(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.45
26,0,0.881(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.55
27,0,0.655(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.65
28,0,0.871(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.75
29,0,0.904(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$1.5
30,0,0.681(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.6
31,0,1.068(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.7
32,0,0.657(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.8
33,0,0.964(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.9
34,0,0.627(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2
35,0,0.589(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.1
36,0,0.598(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.2
37,0,0.594(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.3
38,0,0.595(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.4
39,0,0.85(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.5
40,0,2.207(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.6
41,0,0.827(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.7
42,0,1.225(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2.45
43,0,0.859(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.55
44,0,0.738(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.65
45,0,0.899(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.75
46,0,0.796(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$2.85
47,0,2.866(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$2.6
48,7,0.968(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.35
49,7,0.622(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.1
50,7,0.66(s),Control_Trial(3-1),3 & 4,1,0,1,$2.2
51,7,1.234(s),Control_Trial(3-1),2 & 3,1,0,1,$2.3
52,7,0.588(s),Control_Trial(3-1),4 & 3,1,0,1,$2.4
53,7,0.613(s),Control_Trial(3-1),3 & 4,1,0,1,$2.5
54,7,0.576(s),Control_Trial(3-1),4 & 3,1,0,1,$2.6
55,7,1.026(s),Control_Trial(3-1),3 & 2,1,0,1,$2.7
56,7,0.63(s),Control_Trial(3-1),3 & 4,1,0,1,$2.8
57,7,0.7(s),Control_Trial(3-1),3 & 4,1,0,1,$2.9
58,7,0.723(s),Control_Trial(3-1),3 & 2,1,0,1,$3
59,7,0.631(s),Control_Trial(3-1),3 & 4,1,0,1,$3.1
60,7,0.806(s),Control_Trial(3-1),2 & 3,1,0,1,$3.2
61,7,0.689(s),Control_Trial(3-1),3 & 4,0,0,0,$2.95
62,7,0.707(s),Control_Trial(3-1),4 & 3,1,0,1,$3.05
63,7,2.363(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.8
64,7,1.386(s),Control_Trial(3-1),4 & 3,1,0,1,$2.9
65,7,1.427(s),Control_Trial(3-1),4 & 3,1,0,1,$3
66,7,0.684(s),Control_Trial(3-1),4 & 3,1,0,1,$3.1
67,7,0.806(s),Control_Trial(3-1),3 & 2,1,0,1,$3.2
68,7,0.833(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2.95
69,7,0.69(s),Control_Trial(3-1),3 & 2,1,0,1,$3.05
70,7,0.644(s),Control_Trial(3-1),2 & 3,1,0,1,$3.15
71,7,0.641(s),Control_Trial(3-1),3 & 2,1,0,1,$3.25
72,7,0.657(s),Control_Trial(3-1),2 & 3,1,0,1,$3.35
73,7,0.856(s),Control_Trial(3-1),2 & 3,1,0,1,$3.45
74,7,1.098(s),Control_Trial(3-1),3 & 4,1,0,1,$3.55
75,7,0.979(s),Control_Trial(3-1),3 & 2,1,0,1,$3.65
76,7,1.027(s),Control_Trial(3-1),3 & 2,1,0,1,$3.75
77,7,1.481(s),Control_Trial(3-1),3 & 2,1,0,1,$3.85
78,7,0.96(s),Control_Trial(3-1),3 & 4,1,0,1,$3.95
79,7,1.152(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$3.7
80,7,0.706(s),Control_Trial(3-1),2 & 3,1,0,1,$3.8
81,7,0.809(s),Control_Trial(3-1),3 & 4,1,0,1,$3.9
82,7,1.059(s),Control_Trial(3-1),2 & 3,1,0,1,$4
83,7,0.635(s),Control_Trial(3-1),3 & 4,1,0,1,$4.1
84,7,1.856(s),Control_Trial(3-1),3 & 4,1,0,1,$4.2
85,7,0.664(s),Control_Trial(3-1),3 & 4,1,0,1,$4.3
86,7,0.772(s),Control_Trial(3-1),2 & 3,1,0,1,$4.4
87,7,0.871(s),Control_Trial(3-1),3 & 2,1,0,1,$4.5
88,7,1.151(s),Control_Trial(3-1),4 & 3,1,0,1,$4.6
89,7,0.674(s),Control_Trial(3-1),3 & 2,1,0,1,$4.7
90,7,0.763(s),Control_Trial(3-1),3 & 4,1,0,1,$4.8
91,7,0.753(s),Control_Trial(3-1),4 & 3,1,0,1,$4.9
92,7,0.731(s),Control_Trial(3-1),3 & 2,1,0,1,$5
93,7,1.338(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$5.1
94,7,1.98(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$5.2
95,8,1.089(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.3
96,8,0.825(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.05
97,8,0.794(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.15
