Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.131(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.1
2,0,0.991(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.2
3,0,3.484(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.3
4,0,0.913(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.4
5,0,1.434(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.5
6,0,3.778(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$0.25
7,0,2.827(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.35
8,0,1.033(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.45
9,0,0.753(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.55
10,0,2.178(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.65
11,0,1.135(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.75
12,0,1.366(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.85
13,0,1.032(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.95
14,0,1.745(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.05
15,0,2.179(s),Adpative_Same_Color_Trial(3-2),2 & 2,1,0,1,$1.15
16,0,1.274(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.25
17,0,2.507(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.35
18,0,1.781(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.45
19,0,2.191(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.55
20,0,1.631(s),Adpative_Trial(3-2),3 & 2,1,0,1,$1.65
21,0,1.014(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.75
22,0,0.771(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.85
23,0,2.561(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.95
24,0,4.005(s),Adpative_Same_Color_Trial(3-2),4 & 4,0,1,-1,$0.95
25,0,2.276(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.05
26,0,0.956(s),Adpative_Trial(3-2),2 & 3,1,0,1,$1.15
27,0,1.219(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.25
28,0,1.428(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.35
29,0,1.413(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.45
30,0,1.52(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.55
31,0,1.23(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$1.3
32,0,1.205(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.4
33,0,2.052(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$1.15
34,0,1.147(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.25
35,0,1.192(s),Adpative_Trial(3-2),2 & 3,1,0,1,$1.35
36,0,0.866(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.45
37,0,0.84(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.55
38,0,1.204(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.65
39,0,0.839(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.75
40,0,1.578(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.85
41,0,0.745(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.95
42,0,0.791(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.05
43,0,1.028(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.15
44,0,1.664(s),Adpative_Trial(3-2),4 & 3,1,0,1,$2.25
45,0,0.806(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.35
46,0,0.705(s),Control_Test_Trial(3-2),4 & 3,1,0,1,$2.45
47,0,1.232(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$2.2
48,8,1.586(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.3
49,8,2.639(s),Adpative_Same_Color_Trial(3-2),2 & 2,1,0,1,$2.4
50,8,0.963(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.5
51,8,0.617(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.6
52,8,0.563(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.7
53,8,2.22(s),Adpative_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$2.45
54,8,0.607(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.55
55,8,0.612(s),Adpative_Trial(3-2),4 & 3,1,0,1,$2.65
56,8,0.742(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.75
57,8,0.9(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.85
58,8,0.845(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.95
59,8,0.706(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.05
60,8,1.773(s),Adpative_Trial(3-2),5 & 4,1,0,1,$3.15
61,8,0.705(s),Adpative_Trial(3-2),4 & 5,1,0,1,$3.25
62,8,1.016(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$3.35
63,8,0.859(s),Adpative_Trial(3-2),1 & 2,1,0,1,$3.45
64,8,0.643(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.55
65,8,0.603(s),Adpative_Trial(3-2),3 & 2,0,0,0,$3.3
66,8,1.023(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.4
67,8,1.028(s),Adpative_Trial(3-2),4 & 5,1,0,1,$3.5
68,8,0.659(s),Adpative_Trial(3-2),3 & 2,1,0,1,$3.6
69,8,1.17(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.7
70,8,1.412(s),Adpative_Trial(3-2),5 & 4,1,0,1,$3.8
71,8,1.123(s),Adpative_Trial(3-2),4 & 3,1,0,1,$3.9
72,8,1.581(s),Adpative_Trial(3-2),5 & 4,1,0,1,$4
73,8,1.496(s),Adpative_Trial(3-2),2 & 1,1,0,1,$4.1
74,8,0.78(s),Adpative_Trial(3-2),3 & 4,1,0,1,$4.2
