Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,4.002(s),Adpative_Trial(3-1),3 & 2,0,1,-1,$-1
2,0,1.27(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-0.9
3,0,0.985(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.8
4,0,1.348(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.7
5,0,1.034(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.6
6,0,1.385(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-0.5
7,0,0.937(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.4
8,0,1.258(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.65
9,0,0.927(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.55
10,0,0.915(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-0.45
11,0,1.114(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.35
12,0,2.258(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.6
13,0,0.826(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.5
14,0,1.014(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.4
15,0,0.924(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.3
16,0,0.881(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.2
17,0,1.341(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.1
18,0,0.91(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-2.4980018054066E-16
19,0,1.863(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
20,0,1.377(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.2
21,0,0.824(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.3
22,0,0.97(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
23,0,0.977(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.5
24,0,0.906(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.6
25,0,1.552(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.7
26,0,1.62(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.8
27,0,0.906(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.9
28,0,0.935(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1
29,0,0.96(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.1
30,0,1.196(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.2
31,0,0.827(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.3
32,0,0.717(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.4
33,0,1.32(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$1.15
34,0,0.914(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.25
35,0,1.495(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.35
36,0,1.01(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.45
37,0,1.426(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.55
38,0,3.586(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$1.3
39,0,1.433(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.4
40,0,1.797(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.5
41,0,0.805(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.6
42,0,1.241(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.7
43,0,1.521(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.8
44,0,1.111(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.9
45,0,1.497(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$2
46,0,1.064(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$2.1
47,0,1.915(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$1.85
48,4,1.01(s),Control_Trial(3-1),2 & 3,1,0,1,$1.95
49,4,1.065(s),Control_Trial(3-1),2 & 3,1,0,1,$2.05
50,4,1.537(s),Control_Trial(3-1),3 & 4,1,0,1,$2.15
51,4,1.873(s),Control_Trial(3-1),3 & 4,1,0,1,$2.25
52,4,1.131(s),Control_Trial(3-1),4 & 3,1,0,1,$2.35
53,4,1.408(s),Control_Trial(3-1),3 & 2,1,0,1,$2.45
54,4,0.883(s),Control_Trial(3-1),3 & 4,1,0,1,$2.55
55,4,1.45(s),Control_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$2.3
56,4,0.762(s),Control_Trial(3-1),2 & 3,1,0,1,$2.4
57,4,0.904(s),Control_Trial(3-1),3 & 4,1,0,1,$2.5
58,4,2.424(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$2.6
59,4,1.114(s),Control_Trial(3-1),3 & 4,1,0,1,$2.7
60,4,1.614(s),Control_Trial(3-1),3 & 2,1,0,1,$2.8
