Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.378(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
2,0,0.8(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
3,0,0.769(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.3
4,0,0.682(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
5,0,2.653(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.5
6,0,0.901(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.6
7,0,0.77(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.7
8,0,0.658(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.8
9,0,0.611(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.9
10,0,0.777(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1
11,0,0.86(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.1
12,0,0.843(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.2
13,0,0.849(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.3
14,0,3.146(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$1.4
15,0,2.328(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$1.5
16,0,0.835(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.6
17,0,0.856(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.7
18,0,1.15(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.8
19,0,0.855(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.9
20,0,1.97(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2
21,0,0.803(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.1
22,0,3.01(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$2.2
23,0,0.908(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.3
24,0,1.441(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2.05
25,0,2.216(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.15
26,0,2.45(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$2.25
27,0,0.973(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.35
28,0,1.821(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.45
29,0,0.985(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.55
30,0,1.523(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.65
31,0,0.876(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.75
32,0,1.062(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.85
33,0,0.873(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.95
34,0,1.568(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.05
35,0,1.505(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.15
36,0,2.296(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.25
37,0,2(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.35
38,0,0.759(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.45
39,0,1.915(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.55
40,0,0.842(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.65
41,0,0.801(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.75
42,0,0.565(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.85
43,0,0.862(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.95
44,0,0.801(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.05
45,0,1.261(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.15
46,0,0.907(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$4.25
47,0,2.777(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$4.35
48,4,1.233(s),Control_Trial(3-2),4 & 3,1,0,1,$4.45
49,4,1.199(s),Control_Trial(3-2),3 & 2,1,0,1,$4.55
50,4,3.218(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$4.3
51,4,1.177(s),Control_Trial(3-2),4 & 3,1,0,1,$4.4
52,4,1.49(s),Control_Trial(3-2),2 & 1,1,0,1,$4.5
53,4,0.912(s),Control_Trial(3-2),2 & 1,1,0,1,$4.6
54,4,0.888(s),Control_Trial(3-2),4 & 5,1,0,1,$4.7
55,4,0.85(s),Control_Trial(3-2),3 & 2,1,0,1,$4.8
56,4,0.825(s),Control_Trial(3-2),4 & 5,1,0,1,$4.9
57,4,0.659(s),Control_Trial(3-2),4 & 5,1,0,1,$5
58,4,2.553(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$4.75
59,4,0.729(s),Control_Trial(3-2),2 & 3,1,0,1,$4.85
60,4,0.76(s),Control_Trial(3-2),2 & 1,1,0,1,$4.95
61,4,0.792(s),Control_Trial(3-2),5 & 4,1,0,1,$5.05
62,4,0.961(s),Control_Trial(3-2),1 & 2,1,0,1,$5.15
63,4,1.114(s),Control_Trial(3-2),1 & 2,1,0,1,$5.25
64,4,1.585(s),Control_Trial(3-2),2 & 3,1,0,1,$5.35
65,4,1.131(s),Control_Trial(3-2),4 & 5,1,0,1,$5.45
66,4,3.376(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$5.55
67,4,3.069(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$5.65
68,4,0.743(s),Control_Trial(3-2),3 & 4,1,0,1,$5.75
69,4,2.027(s),Control_Trial(3-2),3 & 4,1,0,1,$5.85
70,4,0.891(s),Control_Trial(3-2),2 & 1,1,0,1,$5.95
71,4,0.737(s),Control_Trial(3-2),2 & 1,1,0,1,$6.05
72,4,0.65(s),Control_Trial(3-2),2 & 3,1,0,1,$6.15
73,4,0.65(s),Control_Trial(3-2),3 & 4,1,0,1,$6.25
74,4,0.898(s),Control_Trial(3-2),4 & 5,1,0,1,$6.35
75,4,0.95(s),Control_Trial(3-2),3 & 2,1,0,1,$6.45
76,4,0.62(s),Control_Trial(3-2),1 & 2,1,0,1,$6.55
77,4,0.954(s),Control_Trial(3-2),1 & 2,1,0,1,$6.65
78,4,1.19(s),Control_Trial(3-2),4 & 5,1,0,1,$6.75
79,4,1.652(s),Control_Trial(3-2),4 & 5,1,0,1,$6.85
80,4,2.368(s),Control_Trial(3-2),4 & 5,1,0,1,$6.95
81,4,2.049(s),Control_Trial(3-2),3 & 4,1,0,1,$7.05
82,4,1.145(s),Control_Trial(3-2),2 & 1,1,0,1,$7.15
83,4,0.859(s),Control_Trial(3-2),4 & 3,1,0,1,$7.25
84,4,0.772(s),Control_Trial(3-2),2 & 3,1,0,1,$7.35
