Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.719(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.1
2,0,0.795(s),Adpative_Trial(3-2),3 & 4,1,0,1,$0.2
3,0,1.207(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$-0.05
4,0,0.758(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.05
5,0,0.821(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.15
6,0,0.817(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.25
7,0,1.874(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.35
8,0,0.703(s),Adpative_Trial(3-2),2 & 3,1,0,1,$0.45
9,0,0.733(s),Adpative_Trial(3-2),4 & 5,1,0,1,$0.55
10,0,0.645(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.65
11,0,0.645(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.75
12,0,0.524(s),Adpative_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$0.5
13,0,0.531(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.6
14,0,0.653(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.7
15,0,0.604(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.8
16,0,0.537(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.9
17,0,1.365(s),Adpative_Same_Color_Trial(3-2),3 & 3,1,0,1,$1
18,0,0.562(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.1
19,0,1.268(s),Adpative_Trial(3-2),2 & 3,1,0,1,$1.2
20,0,0.687(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.3
21,0,1.004(s),Adpative_Trial(3-2),2 & 1,-1,0,0,$1.05
22,0,1.378(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.15
23,0,0.716(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.25
24,0,0.633(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.35
25,0,0.764(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.45
26,0,0.643(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.55
27,0,0.65(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.65
28,0,0.587(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.75
29,0,0.652(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.85
30,0,0.497(s),Adpative_Trial(3-2),1 & 2,1,0,1,$1.95
31,0,0.569(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.05
32,0,0.668(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.15
33,0,0.75(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.25
34,0,0.628(s),Adpative_Trial(3-2),3 & 4,1,0,1,$2.35
35,0,0.613(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2.45
36,0,0.707(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.55
37,0,0.76(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2.65
38,0,0.681(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2.75
39,0,0.605(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2.85
40,0,0.537(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.95
41,0,0.516(s),Adpative_Trial(3-2),3 & 2,1,0,1,$3.05
42,0,0.564(s),Adpative_Trial(3-2),3 & 4,1,0,1,$3.15
43,0,1.072(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$2.9
44,0,0.628(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$2.65
45,0,1.31(s),Adpative_Trial(3-2),2 & 1,-1,0,0,$2.4
46,0,0.701(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$2.5
47,0,1.306(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$2.25
48,4,0.777(s),Control_Trial(3-2),4 & 5,1,0,1,$2.35
49,4,0.659(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$2.1
50,4,0.635(s),Control_Trial(3-2),1 & 2,1,0,1,$2.2
51,4,0.807(s),Control_Trial(3-2),4 & 5,1,0,1,$2.3
52,4,0.619(s),Control_Trial(3-2),4 & 3,1,0,1,$2.4
53,4,0.617(s),Control_Trial(3-2),3 & 2,1,0,1,$2.5
54,4,0.574(s),Control_Trial(3-2),4 & 5,1,0,1,$2.6
55,4,0.517(s),Control_Trial(3-2),2 & 1,1,0,1,$2.7
56,4,0.714(s),Control_Trial(3-2),4 & 3,1,0,1,$2.8
57,4,0.764(s),Control_Trial(3-2),3 & 2,1,0,1,$2.9
58,4,0.7(s),Control_Trial(3-2),4 & 5,1,0,1,$3
59,4,0.476(s),Control_Trial(3-2),3 & 2,1,0,1,$3.1
60,4,0.667(s),Control_Trial(3-2),3 & 2,1,0,1,$3.2
61,4,0.697(s),Control_Trial(3-2),1 & 2,1,0,1,$3.3
62,4,1.109(s),Control_Trial(3-2),4 & 5,1,0,1,$3.4
63,4,0.978(s),Control_Trial(3-2),4 & 5,1,0,1,$3.5
64,4,0.589(s),Control_Trial(3-2),5 & 4,1,0,1,$3.6
65,4,0.78(s),Control_Trial(3-2),2 & 1,1,0,1,$3.7
66,4,0.572(s),Control_Trial(3-2),2 & 3,1,0,1,$3.8
67,4,0.651(s),Control_Trial(3-2),2 & 1,1,0,1,$3.9
68,4,0.579(s),Control_Trial(3-2),1 & 2,1,0,1,$4
69,4,0.756(s),Control_Trial(3-2),2 & 3,1,0,1,$4.1
70,4,0.803(s),Control_Trial(3-2),4 & 5,1,0,1,$4.2
71,4,0.618(s),Control_Trial(3-2),4 & 5,1,0,1,$4.3
72,4,1.14(s),Control_Trial(3-2),1 & 2,1,0,1,$4.4
73,4,0.627(s),Control_Trial(3-2),3 & 2,1,0,1,$4.5
74,4,0.708(s),Control_Trial(3-2),5 & 4,1,0,1,$4.6
75,4,1.039(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$4.7
76,4,0.648(s),Control_Trial(3-2),2 & 1,1,0,1,$4.8
77,4,0.773(s),Control_Trial(3-2),5 & 4,1,0,1,$4.9
78,4,0.669(s),Control_Trial(3-2),2 & 1,1,0,1,$5
79,4,0.602(s),Control_Trial(3-2),2 & 3,1,0,1,$5.1
80,4,0.517(s),Control_Trial(3-2),3 & 2,1,0,1,$5.2
81,4,0.548(s),Control_Trial(3-2),2 & 3,1,0,1,$5.3
82,4,0.552(s),Control_Trial(3-2),2 & 1,1,0,1,$5.4
83,4,0.623(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$5.15
84,4,1.01(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$5.25
85,4,0.593(s),Control_Trial(3-2),4 & 5,1,0,1,$5.35
86,4,0.999(s),Control_Trial(3-2),3 & 2,-1,0,0,$5.1
87,4,0.508(s),Control_Trial(3-2),3 & 4,1,0,1,$5.2
88,4,0.573(s),Control_Trial(3-2),2 & 1,1,0,1,$5.3
89,4,0.62(s),Control_Trial(3-2),2 & 1,1,0,1,$5.4
90,4,0.748(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$5.15
91,4,0.675(s),Control_Trial(3-2),2 & 1,1,0,1,$5.25
92,4,0.547(s),Control_Trial(3-2),3 & 4,1,0,1,$5.35
93,4,0.594(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$5.45
94,4,0.741(s),Adpative_Test_Trial(7-2),9 & 8,1,0,1,$5.55
95,6,0.699(s),Control_Trial(3-2),3 & 4,1,0,1,$5.65
96,6,0.524(s),Control_Trial(3-2),5 & 4,1,0,1,$5.75
97,6,0.539(s),Control_Trial(3-2),1 & 2,1,0,1,$5.85
98,6,1.68(s),Control_Trial(3-2),1 & 2,1,0,1,$5.95
99,6,0.795(s),Control_Trial(3-2),2 & 3,1,0,1,$6.05
100,6,0.547(s),Control_Trial(3-2),5 & 4,1,0,1,$6.15
101,6,0.484(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$5.9
102,6,0.54(s),Control_Trial(3-2),4 & 3,1,0,1,$6
103,6,0.626(s),Control_Trial(3-2),1 & 2,1,0,1,$6.1
104,6,0.643(s),Control_Trial(3-2),4 & 5,1,0,1,$6.2
105,6,0.516(s),Control_Trial(3-2),4 & 3,1,0,1,$6.3
106,6,0.49(s),Control_Trial(3-2),3 & 4,1,0,1,$6.4
107,6,0.547(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$6.15
108,6,0.781(s),Control_Trial(3-2),4 & 3,1,0,1,$6.25
109,6,0.692(s),Control_Trial(3-2),4 & 5,1,0,1,$6.35
110,6,0.646(s),Control_Trial(3-2),4 & 3,1,0,1,$6.45
111,6,0.603(s),Control_Trial(3-2),2 & 1,1,0,1,$6.55
112,6,1.079(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$6.65
113,6,0.782(s),Control_Trial(3-2),2 & 3,1,0,1,$6.75
114,6,0.648(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$6.5
115,6,0.81(s),Control_Trial(3-2),2 & 1,1,0,1,$6.6
