Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.431(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$-0.25
2,0,0.326(s),Adpative_Trial(3-1),3 & 4,0,0,0,$-0.5
3,0,0.426(s),Adpative_Trial(3-1),4 & 3,0,0,0,$-0.75
4,0,0.309(s),Adpative_Trial(3-1),3 & 2,0,0,0,$-1
5,0,0.836(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.9
6,0,0.316(s),Adpative_Trial(3-1),3 & 2,0,0,0,$-1.15
7,0,0.834(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-1.05
8,0,0.334(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-1.3
9,0,0.963(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.2
10,0,0.213(s),Adpative_Trial(3-1),3 & 2,0,0,0,$-1.45
11,0,0.927(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.35
12,0,0.341(s),Adpative_Trial(3-1),3 & 4,0,0,0,$-1.6
13,0,1.437(s),Adpative_Trial(3-1),2 & 3,-1,0,0,$-1.85
14,0,0.216(s),Adpative_Trial(3-1),4 & 3,0,0,0,$-2.1
15,0,0.757(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-2
16,0,0.345(s),Adpative_Trial(3-1),4 & 3,0,0,0,$-2.25
17,0,0.845(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$-2.15
18,0,0.177(s),Adpative_Trial(3-1),4 & 3,0,0,0,$-2.4
19,0,0.633(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-2.3
20,0,0.177(s),Adpative_Trial(3-1),3 & 4,0,0,0,$-2.55
21,0,0.723(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-2.45
22,0,0.205(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$-2.7
23,0,1.148(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$-2.95
24,0,0.945(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$-2.85
25,0,0.261(s),Adpative_Trial(3-1),2 & 3,0,0,0,$-3.1
26,0,0.537(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-3
27,0,1.564(s),Adpative_Trial(3-1),3 & 4,0,0,0,$-3.25
