Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.578(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.1
2,0,1.083(s),Adpative_Trial(3-2),4 & 3,-1,0,0,$-0.15
3,0,0.696(s),Adpative_Trial(3-2),4 & 5,1,0,1,$-0.05
4,0,1.353(s),Adpative_Trial(3-2),2 & 3,1,0,1,$0.05
5,0,0.627(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.15
6,0,1.139(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.25
7,0,0.981(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.35
8,0,0.649(s),Adpative_Trial(3-2),3 & 4,1,0,1,$0.45
9,0,0.852(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.55
10,0,0.667(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$0.3
11,0,1.066(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.4
12,0,0.892(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.5
13,0,1.402(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.6
14,0,1.065(s),Adpative_Trial(3-2),3 & 2,-1,0,0,$0.35
15,0,1.262(s),Adpative_Trial(3-2),3 & 2,1,0,1,$0.45
16,0,1.302(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.55
17,0,0.667(s),Adpative_Trial(3-2),2 & 3,1,0,1,$0.65
18,0,1.575(s),Adpative_Same_Color_Trial(3-2),4 & 4,1,0,1,$0.75
19,0,0.785(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$0.5
20,0,0.605(s),Adpative_Trial(3-2),4 & 3,1,0,1,$0.6
21,0,0.563(s),Adpative_Trial(3-2),3 & 4,1,0,1,$0.7
22,0,0.719(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$0.8
23,0,1.451(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.9
24,0,0.848(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1
25,0,0.631(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.1
26,0,1.401(s),Adpative_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$0.85
27,0,1.412(s),Adpative_Trial(3-2),5 & 4,1,0,1,$0.95
28,0,1.305(s),Adpative_Trial(3-2),5 & 4,-1,0,0,$0.7
29,0,0.877(s),Adpative_Trial(3-2),1 & 2,1,0,1,$0.8
30,0,1.084(s),Adpative_Trial(3-2),3 & 4,1,0,1,$0.9
31,0,0.605(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1
32,0,1.422(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.1
33,0,0.651(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.2
34,0,1.395(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.3
35,0,0.749(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.4
36,0,0.762(s),Adpative_Trial(3-2),3 & 4,1,0,1,$1.5
37,0,1.114(s),Adpative_Trial(3-2),5 & 4,1,0,1,$1.6
38,0,1.289(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.7
39,0,1.228(s),Adpative_Trial(3-2),2 & 1,1,0,1,$1.8
40,0,0.659(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.9
41,0,0.88(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2
42,0,0.937(s),Adpative_Trial(3-2),5 & 4,1,0,1,$2.1
43,0,1.932(s),Adpative_Trial(3-2),3 & 2,1,0,1,$2.2
44,0,0.745(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.3
45,0,0.647(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.4
46,0,0.926(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$2.5
47,0,0.874(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$2.25
48,4,1.417(s),Control_Trial(3-2),1 & 2,1,0,1,$2.35
49,4,0.658(s),Control_Trial(3-2),2 & 3,1,0,1,$2.45
50,4,0.749(s),Control_Trial(3-2),4 & 3,1,0,1,$2.55
51,4,0.554(s),Control_Trial(3-2),4 & 5,1,0,1,$2.65
52,4,1.272(s),Control_Trial(3-2),3 & 2,1,0,1,$2.75
53,4,0.562(s),Control_Trial(3-2),4 & 5,1,0,1,$2.85
54,4,1.113(s),Control_Trial(3-2),2 & 1,1,0,1,$2.95
55,4,1.044(s),Control_Trial(3-2),2 & 1,1,0,1,$3.05
56,4,0.844(s),Control_Trial(3-2),4 & 5,1,0,1,$3.15
57,4,0.889(s),Control_Trial(3-2),2 & 1,1,0,1,$3.25
58,4,0.615(s),Control_Trial(3-2),4 & 5,1,0,1,$3.35
59,4,0.701(s),Control_Trial(3-2),4 & 3,1,0,1,$3.45
60,4,0.852(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$3.55
61,4,0.667(s),Control_Trial(3-2),2 & 1,1,0,1,$3.65
62,4,0.527(s),Control_Trial(3-2),2 & 3,1,0,1,$3.75
63,4,1.115(s),Control_Trial(3-2),2 & 3,1,0,1,$3.85
64,4,1.151(s),Control_Trial(3-2),3 & 4,1,0,1,$3.95
65,4,0.868(s),Control_Trial(3-2),2 & 1,1,0,1,$4.05
66,4,0.613(s),Control_Trial(3-2),2 & 3,1,0,1,$4.15
67,4,0.83(s),Control_Trial(3-2),1 & 2,1,0,1,$4.25
68,4,1.308(s),Control_Trial(3-2),3 & 4,1,0,1,$4.35
69,4,1.051(s),Control_Trial(3-2),4 & 5,1,0,1,$4.45
70,4,0.862(s),Control_Trial(3-2),1 & 2,1,0,1,$4.55
71,4,0.731(s),Control_Trial(3-2),4 & 5,1,0,1,$4.65
72,4,0.653(s),Control_Trial(3-2),2 & 3,1,0,1,$4.75
73,4,1.208(s),Control_Trial(3-2),4 & 5,1,0,1,$4.85
74,4,1.075(s),Control_Trial(3-2),4 & 5,1,0,1,$4.95
75,4,1.086(s),Control_Trial(3-2),4 & 5,1,0,1,$5.05
76,4,0.96(s),Control_Trial(3-2),3 & 2,1,0,1,$5.15
77,4,0.707(s),Control_Trial(3-2),1 & 2,1,0,1,$5.25
78,4,0.653(s),Control_Trial(3-2),2 & 1,1,0,1,$5.35
79,4,0.799(s),Control_Trial(3-2),2 & 1,1,0,1,$5.45
80,4,0.529(s),Control_Trial(3-2),4 & 5,1,0,1,$5.55
81,4,0.575(s),Control_Trial(3-2),3 & 2,1,0,1,$5.65
82,4,0.522(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$5.4
83,4,0.556(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$5.15
84,4,1.027(s),Control_Trial(3-2),2 & 1,1,0,1,$5.25
85,4,1.187(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$5.35
86,4,1.192(s),Control_Trial(3-2),5 & 4,1,0,1,$5.45
87,4,0.694(s),Control_Trial(3-2),2 & 3,1,0,1,$5.55
88,4,0.619(s),Control_Trial(3-2),4 & 3,1,0,1,$5.65
89,4,0.781(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$5.75
90,4,0.675(s),Control_Trial(3-2),3 & 2,1,0,1,$5.85
91,4,1.523(s),Control_Trial(3-2),5 & 4,1,0,1,$5.95
92,4,0.727(s),Control_Trial(3-2),1 & 2,1,0,1,$6.05
93,4,1.144(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$6.15
94,4,1.17(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$6.25
95,6,0.74(s),Control_Trial(3-1),3 & 4,1,0,1,$6.35
96,6,1.033(s),Control_Trial(3-1),2 & 3,1,0,1,$6.45
97,6,1.531(s),Control_Trial(3-1),3 & 4,1,0,1,$6.55
98,6,0.645(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$6.3
99,6,1.399(s),Control_Trial(3-1),4 & 3,1,0,1,$6.4
100,6,0.547(s),Control_Trial(3-1),3 & 4,1,0,1,$6.5
101,6,0.94(s),Control_Trial(3-1),3 & 4,1,0,1,$6.6
102,6,0.644(s),Control_Trial(3-1),3 & 4,1,0,1,$6.7
103,6,0.747(s),Control_Trial(3-1),3 & 4,1,0,1,$6.8
104,6,1.517(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$6.9
105,6,0.614(s),Control_Trial(3-1),3 & 2,1,0,1,$7
106,6,1.217(s),Control_Trial(3-1),4 & 3,1,0,1,$7.1
107,6,1.009(s),Control_Trial(3-1),4 & 3,1,0,1,$7.2
108,6,0.646(s),Control_Trial(3-1),2 & 3,1,0,1,$7.3
109,6,0.603(s),Control_Trial(3-1),4 & 3,1,0,1,$7.4
110,6,1.091(s),Control_Trial(3-1),4 & 3,1,0,1,$7.5
111,6,1.323(s),Control_Trial(3-1),4 & 3,1,0,1,$7.6
112,6,1.226(s),Control_Trial(3-1),3 & 2,1,0,1,$7.7
113,6,0.573(s),Control_Trial(3-1),3 & 4,1,0,1,$7.8
114,6,0.962(s),Control_Trial(3-1),3 & 4,1,0,1,$7.9
115,6,0.757(s),Control_Trial(3-1),3 & 2,1,0,1,$8
116,6,0.623(s),Control_Trial(3-1),2 & 3,1,0,1,$8.1
117,6,0.891(s),Control_Trial(3-1),3 & 4,1,0,1,$8.2
118,6,0.957(s),Control_Trial(3-1),2 & 3,1,0,1,$8.3
119,6,1.077(s),Control_Trial(3-1),2 & 3,1,0,1,$8.4
120,6,0.735(s),Control_Trial(3-1),3 & 4,1,0,1,$8.5
121,6,0.995(s),Control_Trial(3-1),3 & 4,1,0,1,$8.6
122,6,1.251(s),Control_Same_Color_Trial(3-1),4 & 4,1,0,1,$8.7
123,6,0.684(s),Control_Trial(3-1),3 & 2,1,0,1,$8.8
124,6,0.594(s),Control_Trial(3-1),3 & 4,1,0,1,$8.9
125,6,0.613(s),Control_Trial(3-1),4 & 3,1,0,1,$9
126,6,1.146(s),Control_Trial(3-1),4 & 3,1,0,1,$9.1
127,6,0.572(s),Control_Trial(3-1),3 & 4,1,0,1,$9.2
128,6,0.655(s),Control_Trial(3-1),2 & 3,1,0,1,$9.3
129,6,1.104(s),Control_Trial(3-1),3 & 4,1,0,1,$9.4
130,6,0.664(s),Control_Trial(3-1),3 & 4,1,0,1,$9.5
131,6,1.527(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$9.6
132,6,0.553(s),Control_Trial(3-1),3 & 4,1,0,1,$9.7
133,6,0.975(s),Control_Trial(3-1),3 & 2,1,0,1,$9.8
134,6,0.569(s),Control_Trial(3-1),2 & 3,1,0,1,$9.9
135,6,0.551(s),Control_Trial(3-1),3 & 2,1,0,1,$10
136,6,0.508(s),Control_Trial(3-1),3 & 4,1,0,1,$10.1
137,6,0.669(s),Control_Trial(3-1),3 & 2,1,0,1,$10.2
138,6,0.835(s),Control_Trial(3-1),4 & 3,1,0,1,$10.3
139,6,0.93(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$10.05
140,6,1.771(s),Control_Test_Trial(3-1),3 & 3,1,0,1,$10.15
141,6,1.605(s),Adpative_Test_Trial(9-1),8 & 9,-1,0,0,$9.9
142,7,1.442(s),Control_Trial(3-1),3 & 4,1,0,1,$10
143,7,0.565(s),Control_Trial(3-1),3 & 4,1,0,1,$10.1
144,7,1.402(s),Control_Trial(3-1),3 & 2,1,0,1,$10.2
145,7,0.747(s),Control_Trial(3-1),3 & 4,1,0,1,$10.3
146,7,0.715(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$10.05
147,7,0.849(s),Control_Trial(3-1),3 & 4,1,0,1,$10.15
148,7,1.194(s),Control_Trial(3-1),3 & 2,1,0,1,$10.25
149,7,0.663(s),Control_Trial(3-1),3 & 4,1,0,1,$10.35
150,7,1.062(s),Control_Trial(3-1),3 & 4,1,0,1,$10.45
151,7,1.555(s),Control_Trial(3-1),3 & 2,-1,0,0,$10.2
