Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.98(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.1
2,0,0.862(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.2
3,0,0.782(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.3
4,0,0.81(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
5,0,1.091(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.5
6,0,0.914(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.6
7,0,1.1(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.35
8,0,0.891(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.45
9,0,0.97(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.55
10,0,1.064(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.65
11,0,1.464(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.75
12,0,1.121(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.85
13,0,1.414(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$0.6
14,0,0.945(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.7
15,0,0.716(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.8
16,0,0.656(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.9
17,0,1.111(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1
18,0,0.671(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.1
19,0,1.515(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$1.2
20,0,0.85(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.3
21,0,0.849(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.4
22,0,1.325(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.5
23,0,0.739(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.6
24,0,0.858(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.7
25,0,0.94(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.8
26,0,0.795(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.9
27,0,0.692(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2
28,0,1.419(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$1.75
29,0,0.888(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.85
30,0,0.707(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.95
31,0,0.481(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.05
32,0,0.768(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.15
33,0,0.745(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.25
34,0,0.707(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.35
35,0,0.832(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.45
36,0,0.637(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.55
37,0,0.867(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.65
38,0,0.834(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.75
39,0,0.892(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2.5
40,0,0.818(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.6
41,0,1.591(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.7
42,0,0.737(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.8
43,0,0.638(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.9
44,0,0.598(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3
45,0,0.617(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.1
46,0,0.874(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$3.2
47,0,0.945(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$2.95
48,7,1.346(s),Control_Trial(3-2),4 & 5,1,0,1,$3.05
49,7,0.813(s),Control_Trial(3-2),3 & 4,1,0,1,$3.15
50,7,0.567(s),Control_Trial(3-2),4 & 5,0,0,0,$2.9
51,7,1.2(s),Control_Trial(3-2),4 & 3,1,0,1,$3
52,7,0.739(s),Control_Trial(3-2),4 & 3,1,0,1,$3.1
53,7,0.698(s),Control_Trial(3-2),5 & 4,1,0,1,$3.2
54,7,0.879(s),Control_Trial(3-2),2 & 1,1,0,1,$3.3
55,7,0.778(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$3.05
56,7,0.745(s),Control_Trial(3-2),3 & 2,1,0,1,$3.15
57,7,0.747(s),Control_Trial(3-2),1 & 2,1,0,1,$3.25
58,7,1.117(s),Control_Trial(3-2),2 & 3,1,0,1,$3.35
59,7,0.51(s),Control_Trial(3-2),3 & 2,1,0,1,$3.45
60,7,0.631(s),Control_Trial(3-2),2 & 3,1,0,1,$3.55
61,7,0.534(s),Control_Trial(3-2),5 & 4,1,0,1,$3.65
62,7,0.915(s),Control_Trial(3-2),4 & 3,1,0,1,$3.75
63,7,0.667(s),Control_Trial(3-2),3 & 4,1,0,1,$3.85
64,7,0.635(s),Control_Trial(3-2),2 & 1,1,0,1,$3.95
65,7,0.644(s),Control_Trial(3-2),2 & 3,1,0,1,$4.05
66,7,0.819(s),Control_Trial(3-2),4 & 5,1,0,1,$4.15
67,7,0.607(s),Control_Trial(3-2),4 & 3,1,0,1,$4.25
68,7,0.66(s),Control_Trial(3-2),2 & 1,1,0,1,$4.35
69,7,0.81(s),Control_Trial(3-2),4 & 3,1,0,1,$4.45
70,7,0.62(s),Control_Trial(3-2),4 & 5,1,0,1,$4.55
71,7,0.775(s),Control_Trial(3-2),2 & 1,1,0,1,$4.65
72,7,0.945(s),Control_Trial(3-2),4 & 3,1,0,1,$4.75
73,7,0.871(s),Control_Trial(3-2),4 & 3,1,0,1,$4.85
74,7,1.523(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$4.95
75,7,0.815(s),Control_Trial(3-2),1 & 2,1,0,1,$5.05
76,7,0.735(s),Control_Trial(3-2),3 & 4,1,0,1,$5.15
77,7,0.835(s),Control_Trial(3-2),1 & 2,1,0,1,$5.25
78,7,0.636(s),Control_Trial(3-2),4 & 3,1,0,1,$5.35
79,7,0.736(s),Control_Trial(3-2),4 & 5,1,0,1,$5.45
80,7,1.156(s),Control_Trial(3-2),4 & 5,1,0,1,$5.55
81,7,0.994(s),Control_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$5.3
82,7,1.343(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$5.4
83,7,0.731(s),Control_Trial(3-2),4 & 3,1,0,1,$5.5
84,7,0.668(s),Control_Trial(3-2),3 & 4,1,0,1,$5.6
