Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.733(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.1
2,0,1.218(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
3,0,0.786(s),Adpative_Trial(3-1),4 & 3,1,0,1,$0.3
4,0,1.431(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$0.05
5,0,1.057(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.15
6,0,0.932(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.25
7,0,1.166(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$0.35
8,0,1.025(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.45
9,0,1.027(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.55
10,0,0.963(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.65
11,0,0.964(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.75
12,0,1.818(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$0.5
13,0,1.462(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.6
14,0,0.843(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.7
15,0,0.914(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.8
16,0,0.827(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.9
17,0,0.81(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1
18,0,1.012(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$1.1
19,0,0.965(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.2
20,0,0.851(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.3
21,0,0.954(s),Adpative_Trial(3-1),2 & 3,1,0,1,$1.4
22,0,0.768(s),Adpative_Trial(3-1),4 & 3,1,0,1,$1.5
23,0,0.982(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.6
24,0,0.755(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.7
25,0,1.506(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$1.8
26,0,0.782(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.9
27,0,0.882(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2
28,0,0.845(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.1
29,0,0.909(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.2
30,0,0.887(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.3
31,0,0.963(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.4
32,0,0.994(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.5
33,0,0.748(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.6
34,0,0.896(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.7
35,0,1.005(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.8
36,0,1.128(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.9
